	EffectiveMass
0	1.1092582416534464
1	1.109319992065434
2	1.1093719196319618
3	1.1092779254913372
4	1.109277114868168
5	1.1092884445190472
6	1.1093376636505166
7	1.1093161964416542
8	1.1092951011657757
9	1.1093031883239788
10	1.1092505073547403
11	1.109276409149174
12	1.1093115043640176
13	1.1093053245544473
14	1.1092488193512005
15	1.1092649269104045
16	1.109290704727177
17	1.1093315696716348
18	1.1092772102355997
19	1.1093583011627237
20	1.109281282424931
21	1.1092976665496865
22	1.109410114288334
23	1.1093542098999065
24	1.1092725658416789
25	1.1092967796325723
26	1.1092834568023724
27	1.1092252159118692
28	1.1092524242401163
29	1.1093003273010296
30	1.1092246437072792
31	1.109302787780766
32	1.1093202590942424
33	1.1093066120147748
34	1.109325933456425
35	1.109352045059208
36	1.109326105117802
37	1.1093001079559366
38	1.1093057823181192
39	1.1092953300476114
40	1.1092657089233442
41	1.109275779724125
42	1.1093193912506145
43	1.1093118667602577
44	1.109299039840702
45	1.1092691230773966
46	1.1093466567993202
47	1.1093617343902629
48	1.1092570877075234
49	1.109313278198246
50	1.1093359565734904
51	1.1093546009063762
52	1.1093625926971475
53	1.1092702007293742
54	1.10936097145081
55	1.1092966938018838
56	1.1092855644226116
57	1.1092963218689005
58	1.1093375301361126
59	1.1092897415161174
60	1.1093561077117962
61	1.109307451248173
62	1.1093199157714886
63	1.1093318462371864
64	1.109306564331059
65	1.1092482280731242
66	1.1093515491485635
67	1.109327850341801
68	1.1093336868286174
69	1.1093546390533489
70	1.109318265914921
71	1.1092938423156777
72	1.1093951702117961
73	1.109333276748661
74	1.1092916774749795
75	1.1092773532867473
76	1.1093236827850383
77	1.1092994976043744
78	1.1092977714538614
79	1.109362430572514
80	1.1093479728698772
81	1.1093043327331586
82	1.1093014907836953
83	1.109305114746098
84	1.1092640495300334
85	1.1093620586395303
86	1.109340591430668
87	1.109297971725468
88	1.1092462825775187
89	1.1093598556518596
90	1.1092013549804725
91	1.109250192642216
92	1.1092910766601602
93	1.109315414428715
94	1.109199066162113
95	1.1093422031402629
96	1.1092953777313272
97	1.1093346309661907
98	1.1092984104156536
99	1.1093289566040077
100	1.109319477081303
101	1.1092906379699747
102	1.1092566967010538
103	1.1092885303497353
104	1.1092802524566692
105	1.1092561817169229
106	1.1092596340179484
107	1.109278955459599
108	1.1092632389068646
109	1.109362888336186
110	1.109268980026249
111	1.1092412185668987
112	1.10935645103455
113	1.109287452697758
114	1.109333667755131
115	1.1092655754089398
116	1.109304895401005
117	1.109258632659916
118	1.1093758869171182
119	1.1093788623809855
120	1.1094037246704143
121	1.1093597030639688
122	1.1093726634979288
123	1.1093165588378948
124	1.109270954132084
125	1.1092201805114783
126	1.1092986392974893
127	1.1093473720550577
128	1.109308042526249
129	1.1092498207092327
130	1.1093183898925822
131	1.1092855072021526
132	1.1092528820037881
133	1.1092990016937296
134	1.1093093299865764
135	1.1093194580078167
136	1.1093577194213906
137	1.1092775344848675
138	1.1093214702606244
139	1.1093683052063028
140	1.1092720794677775
141	1.1092807388305705
142	1.109276590347294
143	1.1092434883117717
144	1.1094231605529825
145	1.1093239021301309
146	1.1093003940582318
147	1.109268846511845
148	1.1092813301086468
149	1.1092949295043986
150	1.1093220615387005
151	1.109257535934452
152	1.1092810916900675
153	1.10927380561829
154	1.1093476104736366
155	1.1092757415771524
156	1.1093196487426797
157	1.1094274711608927
158	1.1094148540496864
159	1.1092916488647502
160	1.109324235916142
161	1.1093185329437296
162	1.1092749691009562
163	1.1093308162689246
164	1.1093324851989785
165	1.109317693710331
166	1.1093838024139446
167	1.1093180751800578
168	1.1093120765686075
169	1.1093292617797892
170	1.1092269420623817
171	1.1093542575836222
172	1.1093120861053507
173	1.1093532562255901
174	1.1093074798584026
175	1.1093021774292033
176	1.1092696380615275
177	1.1092967510223428
178	1.1092810058593792
179	1.1093610477447553
180	1.1093473529815714
181	1.1092755126953167
182	1.1093457221984901
183	1.1092930126190226
184	1.1092924976348917
185	1.1093006420135538
186	1.1092316341400188
187	1.109346761703495
188	1.1093253135681191
189	1.1093066787719765
190	1.1093713760376014
191	1.109310312271122
192	1.1092891883850138
193	1.1093527221679726
194	1.1093231773376506
195	1.109310016632084
196	1.1092944240570108
197	1.1092628860473677
198	1.109212303161625
199	1.1092826652526897
200	1.109303827285771
201	1.1092745971679727
202	1.1093233394622846
203	1.109280757904057
204	1.1092531204223675
205	1.1093220901489298
206	1.109369544982914
207	1.1092980480194135
208	1.1092933464050332
209	1.1093095207214394
210	1.1092896366119425
211	1.1092916011810343
212	1.1093300437927285
213	1.1092759513855022
214	1.1092917633056678
215	1.1092692375183146
216	1.1092780685424848
217	1.1093153476715127
218	1.1091998577117959
219	1.10927926063538
220	1.1092971324920697
221	1.1093146800994915
222	1.109370813369755
223	1.1093537425994915
224	1.109325361251835
225	1.1092720222473185
226	1.109252653121952
227	1.109261064529423
228	1.109345636367802
229	1.1093202781677287
230	1.109336624145512
