	EffectiveMass
0	1.0429593181610144
1	1.0430527400970495
2	1.043121500015262
3	1.0429686450958287
4	1.0429758358001744
5	1.0429632186889681
6	1.0431397056579623
7	1.0429656410217318
8	1.0429546737670936
9	1.042993345260624
10	1.0428956508636513
11	1.0429557800293006
12	1.043019180297855
13	1.0429543876647989
14	1.0429081726074254
15	1.0429151439666786
16	1.043072767257694
17	1.043030576705936
18	1.0429360294342078
19	1.0431369304657017
20	1.0428999137878456
21	1.0429217243194617
22	1.0431264019012485
23	1.0430363941192662
24	1.0429769515991247
25	1.0429484367370643
26	1.0428722953796425
27	1.0429026317596473
28	1.0429738044738808
29	1.042943840026859
30	1.0428423118591343
31	1.042960338592533
32	1.0430009651184116
33	1.043036031723026
34	1.0430210494995151
35	1.0429779338836707
36	1.0430368232727085
37	1.0429799747467074
38	1.043020687103275
39	1.0429501056671178
40	1.0428545570373573
41	1.0428956604003945
42	1.04303767204285
43	1.0430075931549105
44	1.0430191516876255
45	1.042990579605106
46	1.0430432128906284
47	1.0431194210052521
48	1.0429030990600623
49	1.0429962539672886
50	1.0429926776886023
51	1.0430238437652621
52	1.0431046867370641
53	1.042929296493534
54	1.0431048965454135
55	1.0429036521911654
56	1.0429162216186563
57	1.043008775711063
58	1.0430486679077182
59	1.0429529762268102
60	1.0431521415710483
61	1.042952966690067
62	1.0430551052093542
63	1.0430805397033724
64	1.0430583667755162
65	1.0429082965850867
66	1.043074569702152
67	1.0430305290222206
68	1.0430565643310583
69	1.043073692321781
70	1.0430988311767613
71	1.0429677677154576
72	1.0431081390380896
73	1.0430172348022495
74	1.0430084323883093
75	1.042975673675541
76	1.0430218315124544
77	1.0430305099487343
78	1.0429873085022008
79	1.0430306053161655
80	1.043162698745731
81	1.0431205463409456
82	1.0430175495147742
83	1.042965402603153
84	1.042956972122196
85	1.0429953289032017
86	1.0430507087707555
87	1.042943487167362
88	1.0428622341156042
89	1.0430282115936313
90	1.0429416370391882
91	1.042894182205204
92	1.0429896926879918
93	1.043026685714725
94	1.0428436470031772
95	1.0430852031707796
96	1.0430070781707796
97	1.0430460929870642
98	1.043027029037479
99	1.0430272293090854
100	1.0429903030395544
101	1.0429980182647742
102	1.0429128932952918
103	1.042941513061527
104	1.042964305877689
105	1.0428931236267127
106	1.0429381656646763
107	1.042978305816654
108	1.0429271984100377
109	1.0431561183929476
110	1.042967729568485
111	1.0429259967803992
112	1.0430951786041296
113	1.0429345798492469
114	1.042970466613773
115	1.0429240989685091
116	1.0429862594604526
117	1.04296069145203
118	1.0430965328216588
119	1.0430781078338656
120	1.043120565414432
121	1.0429931449890173
122	1.0430675983428992
123	1.042955217361454
124	1.0429605102539097
125	1.042827749252323
126	1.0429753017425574
127	1.0430586242675814
128	1.0430264186859166
129	1.0429157543182412
130	1.0430238533020053
131	1.042960634231571
132	1.0429297447204626
133	1.0430382919311558
134	1.0429536628723182
135	1.043023643493656
136	1.0430692386627232
137	1.042919359207157
138	1.0430531120300328
139	1.0431291389465365
140	1.0428718376159707
141	1.0430385875701937
142	1.0429079914093056
143	1.0429019165039097
144	1.0430753517150912
145	1.0430207061767613
146	1.042999591827396
147	1.0429430961608923
148	1.0429278278350866
149	1.042971153259281
150	1.043053808212284
151	1.0429474449157752
152	1.042981567382816
153	1.0429800891876255
154	1.042978086471561
155	1.042962608337406
156	1.0430040931701696
157	1.0432127952575718
158	1.043103122711185
159	1.0429800224304233
160	1.0430754089355503
161	1.042958831787113
162	1.0429521560668982
163	1.0429793357849158
164	1.0430319404602084
165	1.0429911422729528
166	1.0430540943145787
167	1.043043317794803
168	1.0430141353607214
169	1.0429661941528354
170	1.0429352474212685
171	1.0430481529235873
172	1.0430255317688024
173	1.0430899810791052
174	1.0430325031280556
175	1.0430485057830847
176	1.042939548492435
177	1.0430158424377476
178	1.0429693889617957
179	1.0431585597991975
180	1.0430416393280064
181	1.0429944896698033
182	1.0430156993866004
183	1.0430121707916296
184	1.0429869174957311
185	1.0429939937591588
186	1.042843608856205
187	1.043033533096317
188	1.043031787872318
189	1.0429870700836217
190	1.0430305290222206
191	1.0428984355926552
192	1.0429899024963416
193	1.0429844379425084
194	1.0429933261871376
195	1.0430385398864779
196	1.042911005020145
197	1.0429227352142367
198	1.0428419589996374
199	1.042903270721439
200	1.0430538845062292
201	1.0429801464080846
202	1.0430157661438022
203	1.0429189872741738
204	1.0428614997863805
205	1.0430346012115514
206	1.0430222892761263
207	1.0429759407043493
208	1.0429686737060582
209	1.0429475402832067
210	1.0429721355438268
211	1.042916345596317
212	1.0430382251739536
213	1.0429425907135046
214	1.0429459381103552
215	1.0429248619079625
216	1.042984056472782
217	1.0430912685394322
218	1.0428892040252722
219	1.0429595851898228
220	1.0429903507232703
221	1.04299224853516
222	1.0430677127838168
223	1.0430210113525424
224	1.0430090045928992
225	1.042993125915531
226	1.0429992580413854
227	1.0429279422760047
228	1.0431065273284947
229	1.0429862117767368
230	1.0430277538299595
231	1.042975816726688
232	1.0430167198181186
233	1.0430180263519322
234	1.0429660034179722
235	1.043030958175663
236	1.04295562744141
237	1.0429928779602085
238	1.043054924011234
239	1.0430366516113316
240	1.043000278472904
241	1.0429553794860875
242	1.0430583286285435
243	1.0428711223602332
244	1.0429834747314488
245	1.0429683876037634
246	1.0429436683654818
247	1.0429552459716835
248	1.0430428123474154
249	1.0430526828765905
250	1.0429164791107215
251	1.0429184627532997
252	1.0429828643798862
253	1.0430866909027134
254	1.0430220413208042
255	1.0429357147216836
256	1.042977142333988
257	1.043023185729984
258	1.042979354858402
259	1.0429253673553502
260	1.0429804420471225
261	1.0429766845703161
262	1.0429542064666786
263	1.043124294281009
264	1.04295861244202
265	1.0430200862884556
266	1.0429194259643593
267	1.0430492401123082
268	1.0429459190368688
269	1.0429603767395053
270	1.0430304336547889
271	1.043004198074344
272	1.043046741485599
273	1.0431149673461948
274	1.0430922317504918
275	1.0430503749847448
276	1.042905607223514
277	1.04298058509827
278	1.0430526733398473
279	1.042938318252567
280	1.043067369461063
281	1.0430500888824499
282	1.0430268287658726
283	1.0430171394348178
284	1.0430913829803503
285	1.0430873870849644
286	1.0429891395568882
287	1.0430041599273716
288	1.04299074172974
289	1.0429356575012245
290	1.0430599689483675
291	1.042972831726078
292	1.0429931163787878
293	1.0428855419158969
294	1.0430140876770055
295	1.042827587127689
296	1.0430788516998326
297	1.042920284271244
298	1.04294471740723
299	1.0429800415039097
300	1.042929019927982
301	1.0428885364532505
302	1.042965354919437
303	1.0430335521698033
304	1.0429988002777135
305	1.0430707836151158
306	1.043017148971561
307	1.0429756641387977
308	1.0429586315155064
309	1.0429447364807163
310	1.0429480648040805
311	1.0430293178558385
312	1.0429712295532263
313	1.043067836761478
314	1.0431565093994175
