	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	7.859589361810111e-08	1.073078254977357e-09	2.9774705965872936e-08	4.580709422908891e-09	2.438896649103512e-13	3.2989959192693303e-15	1.1755313522152553e-13	1.9893303659944574e-14	1.0738556119195777	0.0011569672075585514	1.4471026026729743	0.0507457330967061	0.37324699075339673	0.050273643162899055	26	5
