	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.398883971806149e-08	1.589369832618796e-09	3.9680266861788096e-08	2.788887234076858e-09	8.601361828573814e-14	3.6456447279539565e-15	1.6297777880795249e-13	1.3294737566508218e-14	1.1147027935541245	0.0028471084225389714	1.4148238610627282	0.027140250705356694	0.3001210675086036	0.025676238014378506	26	5
