	EffectiveMass	Error
0	0.0	
1	1.4139874020396601	0.0012817849277221467
2	1.1367786347372517	0.0012129690214191379
3	1.1408703319797824	0.0011525199369340614
4	1.1255890048881427	0.0011125342915845554
5	1.1204330542670036	0.0011364104891558946
6	1.1160007788165154	0.0011476477824666758
7	1.1137297276693707	0.0012596494369793174
8	1.1130303492328333	0.0013010460929071856
9	1.1095391450730225	0.0013470078963163182
10	1.1076279926030532	0.0014625928823184852
11	1.1074179730622271	0.0015827103630381841
12	1.106771753396144	0.0016427695315224735
13	1.11037547337682	0.0019137724749896026
14	1.1079208658672077	0.0020957275973738747
15	1.108388892008663	0.002317163493312012
16	1.109749345057488	0.0025922213009375887
17	1.114454951702938	0.003034003794013457
18	1.1133520480108454	0.0033031722118022242
19	1.1111664995164012	0.0039006050499878764
20	1.1084505254677843	0.0044072783719575565
21	1.1043925951836573	0.004856597990676828
22	1.11344776084628	0.005749004558751564
23	1.1113587871267923	0.007051944554747783
24	1.1250624719626483	0.007923256454802387
25	1.1231618412580606	0.009240651417260416
26	1.1153508344662162	0.010675506598156049
27	1.1076615296364372	0.01246745755004366
28	1.123258001269793	0.01493959792060028
29	1.1229238582360037	0.01730540383148352
30	1.131797021615558	0.02289019328120989
