	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	5.727572092121187e-08	1.3043790463846521e-09	3.525348609409871e-08	3.2295093980806467e-09	1.4214386573209583e-13	3.440096737635766e-15	1.5232320539181456e-13	1.5769455406452856e-14	1.0665436012887426	0.001838205172907326	1.3894390379335608	0.03164447847183964	0.3228954366448182	0.03085235980289807	26	5
