	EffectiveMass	Error
0	0.0	
1	1.4784524907417593	0.001435568036040503
2	1.1979145385473249	0.0014203209186121751
3	1.1888931974797423	0.001372218175415881
4	1.166621736148433	0.0013987884819737773
5	1.1544930482399727	0.0014734889584344338
6	1.1463394836784917	0.001568725802185609
7	1.1404148007204125	0.0017936338084358207
8	1.1365552972179898	0.0019413646919425496
9	1.1309161160256704	0.002049366017180029
10	1.127870739617972	0.002368077505761806
11	1.125241100983985	0.00269278131163328
12	1.1249412297408932	0.002969983624339315
13	1.1318117491001916	0.0036251901412214897
14	1.1269949266980888	0.004249506324638998
15	1.1292435532253362	0.005104863720773561
16	1.1208841376401009	0.005765502047351503
17	1.1295557728543146	0.006897688204641661
18	1.1268637201084588	0.008541664409916577
19	1.1285096429438073	0.010312871821028873
20	1.125096153852812	0.011587474726520695
21	1.113847891416707	0.01435815749311592
22	1.1356176718554458	0.017772414705090726
23	1.126844729036395	0.02248426425581479
24	1.1591849970974817	0.02874284270761599
25	1.2318184259741438	0.04074295520683021
26	1.1980221659960337	0.052676034725434515
27	1.1477402450617875	0.06514741300201864
28	1.138249997150453	0.08346889307218376
29	1.232747324498949	0.1321922422237308
30	1.5067816245471453	0.33052765990473576
