	EffectiveMass	Error
0	0.0	
1	1.4516543585221424	0.0014936478034551744
2	1.1800538272562924	0.0015015630190353976
3	1.1675204672547634	0.0014662381320479962
4	1.1438049529947212	0.001536293418508641
5	1.129076745849789	0.001658589486543075
6	1.1192409274443347	0.0017939431789644762
7	1.1122205005068333	0.002115251520481643
8	1.1083362798111673	0.0023754577208310386
9	1.1013715272634528	0.0026008612666879277
10	1.0999874242086976	0.0030879369566010947
11	1.0954259802529591	0.0036075185139533552
12	1.0907995844487217	0.0041165522673777466
13	1.0997822220556608	0.005269128018206924
14	1.0986146969058548	0.006492284758219012
15	1.0933045469373774	0.0079301377528423
16	1.0857895558961959	0.009559859919001431
17	1.1021479817037696	0.01175641260085935
18	1.0901546894166596	0.014441939398170898
19	1.0966937496686668	0.01842317374974667
20	1.0900003646993763	0.022599530552119943
21	1.0942600449802153	0.028062926606242888
22	1.0916696259881038	0.03768079180107864
23	1.0772706685754743	0.04682041165208455
24	1.0896550618384644	0.05936068237371742
25	1.1556345079604842	0.08267726443785776
26	1.202349846256801	0.12874973622771627
27	1.1093789003117862	0.15690150452200183
28	1.1864040921806693	0.2358421640135207
29	1.0334291184288038	0.30462237537680914
30	2.443154348395291	4.29774716487244
