A0_old,A1_old,A0_new,A1_new,m0,m1,dm
5.7229210792726975e-08,3.4516346478243796e-08,1.2832307331213888e-13,1.5092139045796025e-13,1.1781156705965576,1.4890706045407627,0.31095493394420515
5.7244641286362684e-08,3.436385877722602e-08,1.2830056514123721e-13,1.504192168054689e-13,1.1781816804968392,1.4881477350304646,0.3099660545336253
5.7291455223283744e-08,3.45144198267762e-08,1.2842983227959858e-13,1.5136536203624136e-13,1.1782398100446727,1.4897078250332465,0.31146801498857385
5.721267576914842e-08,3.465790245322297e-08,1.2828782125128356e-13,1.514969073675724e-13,1.1781106864984043,1.4900000428338416,0.31188935633543724
5.72232650411902e-08,3.442521548562655e-08,1.2832071194276914e-13,1.5031469532975064e-13,1.1781549979744548,1.4885782084411234,0.31042321046666854
5.723638239375207e-08,3.4539655921205183e-08,1.2826592379430326e-13,1.511506344755697e-13,1.1781878097078062,1.4891017282325978,0.31091391852479155
5.7236356669815236e-08,3.447470843180641e-08,1.2828430474807366e-13,1.511385539894379e-13,1.1782041380187478,1.4890862442136745,0.3108821061949267
5.722081433565574e-08,3.4567802988750505e-08,1.2831243362736918e-13,1.5120967888573162e-13,1.1780876305538237,1.4896349225129393,0.31154729195911557
5.723403476994832e-08,3.4490723143927734e-08,1.2830162387761993e-13,1.5097572176056673e-13,1.1781355965661222,1.4890105237019773,0.3108749271358552
5.72314931514922e-08,3.4525598925443256e-08,1.2831319464965978e-13,1.5097118105288505e-13,1.1781264020983984,1.488907692409037,0.3107812903106387
5.722906863889998e-08,3.450402250694634e-08,1.2832020262270878e-13,1.5095425664720034e-13,1.1781057274157167,1.4889297502584518,0.310824022842735
5.7227721513112345e-08,3.4544796742191785e-08,1.2832402665253824e-13,1.5095752816599354e-13,1.1781280607383449,1.4893131685534158,0.3111851078150709
5.723442283191884e-08,3.446501364499345e-08,1.2829832562398876e-13,1.5079131543616322e-13,1.1781548066266903,1.4886513712610916,0.3104965646344013
5.7212272729239236e-08,3.461959292351225e-08,1.2831292656288533e-13,1.5128600872789641e-13,1.178095653325219,1.4900971034456705,0.3120014501204515
5.7224140563335754e-08,3.4572389342559925e-08,1.2833626100011604e-13,1.5091889570274683e-13,1.1781145829792843,1.4892845275387092,0.3111699445594248
5.722645467364605e-08,3.4505155823498014e-08,1.2830460526200698e-13,1.5071871708413444e-13,1.178150117265854,1.4890225541279551,0.31087243686210125
5.721716953720423e-08,3.448555442561682e-08,1.2830944395052508e-13,1.5072867652779123e-13,1.1781443791715804,1.489385315826764,0.31124093665518354
5.7230232902357174e-08,3.445505639203919e-08,1.2830825790965862e-13,1.5097091366678044e-13,1.178133710305127,1.4891487514722939,0.3110150411671667
5.7230643224723036e-08,3.450091320580382e-08,1.28309868531109e-13,1.5096254559462574e-13,1.1781482785136337,1.4890412800943504,0.3108930015807168
5.7226466096101945e-08,3.4385748088002065e-08,1.282590955316383e-13,1.5035963912122737e-13,1.1781881120298179,1.4879226193792636,0.30973450734944585
5.7220522444907285e-08,3.4562492745109896e-08,1.2832888083413046e-13,1.5104052989522703e-13,1.1781175534125075,1.4893889970178655,0.31127144360535797
5.722940379550786e-08,3.448269053432391e-08,1.2830967928577962e-13,1.509666967094674e-13,1.1781438238559776,1.4891239390274937,0.310980115171516
5.721945563536399e-08,3.468209133898945e-08,1.283136585933847e-13,1.5165816865640216e-13,1.1781048922218051,1.4903425949717728,0.31223770274996754
5.7230479709646785e-08,3.450928940042178e-08,1.2831481551354063e-13,1.51015426970881e-13,1.1781480744621995,1.4889189290114513,0.3107708545492519
5.7230037463896485e-08,3.442854159702334e-08,1.2830795799790144e-13,1.5070693695538694e-13,1.178133244060789,1.488679753433932,0.3105465093731431
