	EffectiveMass	Error
0	0.0	
1	1.2795755670174087	0.0013053572370659184
2	1.0187746755050984	0.0012531068075529142
3	1.0194879722012806	0.0011893971060306055
4	1.0033708173477527	0.0011481871669299592
5	0.9970757930516675	0.0011688175419101688
6	0.9920272644716608	0.0011732029592997685
7	0.9890063578292654	0.00127475066330158
8	0.9883265396421286	0.0013117679117593242
9	0.984643558021338	0.0013684760154658753
10	0.9827624768131016	0.001448791092195711
11	0.9820420663444707	0.001566106824007093
12	0.9815630590871715	0.0016270611659340397
13	0.9853211914949667	0.0018933219150545693
14	0.9833706212702753	0.002057631384996133
15	0.9837401696391777	0.0022880793138874683
16	0.9851974372930451	0.0025353189951061532
17	0.9890955402215706	0.0029596477370747443
18	0.9876948396564311	0.003211052327589492
19	0.9866888099845201	0.0037416576211223612
20	0.9834495636116314	0.004235922262606991
21	0.9786361003860424	0.004729444998710331
22	0.9855115028659933	0.005513567363569976
23	0.9854414182689439	0.006629234760484854
24	0.99816795222822	0.007568319253961153
25	0.997261120869338	0.009081150031616103
26	0.9909269807605746	0.010369417748785588
27	0.9889431709816133	0.012114990518176704
28	1.0016533191459467	0.014691101636489056
29	0.9997492402290469	0.01718928240427209
30	1.0173674406141178	0.022711701487016414
