	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.9315177482273325e-08	1.483900546956453e-09	3.825233464824404e-08	2.7142376709812592e-09	9.661898906344501e-14	3.3888156418020018e-15	1.6001441294840057e-13	1.3267835893896354e-14	1.1976163915583111	0.00236464660829832	1.4968758332382386	0.026835613325330174	0.2992594416799274	0.02563619348102249	26	5
