	EffectiveMass
0	1.1252568531036415
1	1.1253220653533973
2	1.1254432964324985
3	1.1252636432647745
4	1.125261344909672
5	1.125261478424076
6	1.1253932094574013
7	1.125258846282963
8	1.1252552700042762
9	1.1252885341644323
10	1.1251872062683144
11	1.1252572059631385
12	1.1253338623046911
13	1.1252016448974649
14	1.125217819213871
15	1.125162696838383
16	1.1253921604156532
17	1.1253444957733192
18	1.1252602958679239
19	1.125421867370609
20	1.125138177871708
21	1.1252057743072548
22	1.1254534053802525
23	1.125394840240482
24	1.1252889633178746
25	1.1252216911315958
26	1.1251471710205116
27	1.1252415752410927
28	1.125225324630741
29	1.125231208801273
30	1.1251770305633582
31	1.1251980972290077
32	1.1252923202514684
33	1.1253895378112828
34	1.1253221702575722
35	1.1251937770843543
36	1.1253295326232946
37	1.1252670955657995
38	1.1253407955169716
39	1.1252282142639198
40	1.125154285430912
41	1.1251897335052525
42	1.1253187274932899
43	1.1253294754028356
44	1.1253266906738317
45	1.1252827358245887
46	1.1253398227691689
47	1.1254802894592322
48	1.1251859855651896
49	1.125317916870121
50	1.1253427219390906
51	1.1252918434143102
52	1.1254080009460488
53	1.1252172756195107
54	1.1254820537567178
55	1.125203456878666
56	1.125185785293583
57	1.1253272914886512
58	1.1253388786315957
59	1.1252367782592811
60	1.1255122661590617
61	1.1251742935180702
62	1.1253167438507117
63	1.1253974056243934
64	1.1253941631317177
65	1.1251893615722692
66	1.1253767967224158
67	1.1253232955932653
68	1.1254072284698522
69	1.1254132366180458
70	1.1254282188415563
71	1.1252819061279333
72	1.125433759689335
73	1.1252229213714637
74	1.1253285408020055
75	1.125329713821415
76	1.1253370571136514
77	1.1253774166107215
78	1.1252547168731726
79	1.1253134059906043
80	1.1255510234832802
81	1.1254871177673378
82	1.125318841934208
83	1.1252622699737589
84	1.1252668094635048
85	1.1252887725830116
86	1.1253800964355505
87	1.125205106735233
88	1.125142173767094
89	1.1253248691558875
90	1.1253229045867956
91	1.1252028465271033
92	1.125296239852909
93	1.1253377628326453
94	1.1251133346557656
95	1.1254339790344274
96	1.1253436374664343
97	1.1253510189056433
98	1.1253380680084268
99	1.1252920246124305
100	1.1252819919586219
101	1.1252878093719516
102	1.1251897239685094
103	1.12518538475037
104	1.1252641391754188
105	1.1251409339904823
106	1.1252538013458289
107	1.1252926349639931
108	1.1252108669281042
109	1.125510034561161
110	1.1252274894714391
111	1.1252230930328408
112	1.1253114891052283
113	1.1252180957794227
114	1.1252707576751744
115	1.1252101898193398
116	1.1252795696258582
117	1.1252274608612096
118	1.125355358123783
119	1.125340652465824
120	1.1254332351684608
121	1.1252311611175574
122	1.1253728961944616
123	1.125211944580082
124	1.1252407073974648
125	1.1251025199890177
126	1.1252493190765418
127	1.1254132652282753
128	1.1252939796447792
129	1.1251833343505897
130	1.1252945804595986
131	1.1252947521209753
132	1.1252144908905068
133	1.1253544521331824
134	1.1251985740661659
135	1.1253076648712195
136	1.1253575706481973
137	1.1251763534545938
138	1.1253221797943154
139	1.1254661750793495
140	1.125076379776005
141	1.1253891181945836
142	1.1251331520080603
143	1.1252093696594274
144	1.1254215621948278
145	1.1253147029876744
146	1.1253027343750037
147	1.1252315044403114
148	1.125235157012943
149	1.1252664661407505
150	1.1253164958953896
151	1.1252705860137977
152	1.1252600574493445
153	1.1253133678436316
154	1.1252833747863806
155	1.1252814483642615
156	1.1252947425842321
157	1.1255331230163614
158	1.1253665065765417
159	1.1253072452545203
160	1.125398836135868
161	1.1252669715881383
162	1.1252416896820108
163	1.1252403926849406
164	1.1253287601470985
165	1.1252623176574743
