	EffectiveMass	Error
0	0.0	
1	1.4377826033632755	0.0013862994420363538
2	1.1593691425728774	0.001355301076623129
3	1.1539199171631125	0.0012989506091432288
4	1.1337234562562424	0.0012990782168511932
5	1.1236146076531344	0.0013505808794063649
6	1.1165747316209114	0.0014067298852328146
7	1.1118929421592256	0.0015787519713663471
8	1.109319800470466	0.001670976242029018
9	1.104207895287906	0.001744702119349809
10	1.1016957474668496	0.0019662576834218433
11	1.0997845371427615	0.0021751764641983586
12	1.0990593770169679	0.002328435058958309
13	1.1045792619237134	0.0027934620511964495
14	1.1012914542895484	0.0031765336852713913
15	1.102136332292127	0.003668144459552619
16	1.0978275631944021	0.004049408332228944
17	1.1057511328435123	0.004767772719541549
18	1.104551935841037	0.0057205640757063865
19	1.1032622664010079	0.0067305889086316595
20	1.0988079543476863	0.0074676735866739345
21	1.0978257363485173	0.008821303490514998
22	1.1080707578956857	0.010762452909931443
23	1.106313066405186	0.013445741027820375
24	1.1225785069193428	0.015965435115994304
25	1.149581218010535	0.01988256507861134
26	1.1328688316573	0.02460896361377481
27	1.1085247025886205	0.030142225337942433
28	1.141377906118252	0.03960661334291492
29	1.1488087294495082	0.05164546914641988
30	1.2350256008538616	0.0823650727686757
