	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	7.865612304373653e-08	1.1803945208351267e-09	2.8571568466469376e-08	4.2474986584860675e-09	2.3491469679641384e-13	3.515411034873343e-15	1.174438786445479e-13	1.9309957656892336e-14	1.1327004974328505	0.00121087153112373	1.4917557143281477	0.0496285856108252	0.35905521689529724	0.049134060007470365	26	5
