	EffectiveMass
0	0.6001501491036977
1	0.5944010722355549
2	0.6039886806126118
3	0.6066508205303223
4	0.6053372582359257
5	0.5954693268463114
6	0.6054769530425373
7	0.6005862057374306
8	0.5938276318642977
9	0.6019950976183069
10	0.590436258260924
11	0.6001369232665353
12	0.6002982385409075
13	0.6026246175262082
14	0.6000196932913667
15	0.5929701135931942
16	0.6089604692074496
17	0.6147058070766501
18	0.5943236598115479
19	0.6086045243706786
20	0.586085932658677
21	0.5924531234611438
22	0.6156681055121075
23	0.6189364732623904
24	0.6059723956204935
25	0.6072371669797867
26	0.6003562600923347
27	0.6005764816429734
28	0.6097737788853115
29	0.5933809622741619
30	0.5870462329189226
31	0.5962856692552515
32	0.5966505475710981
33	0.604721592642059
34	0.6005409766136054
35	0.5882205628138778
36	0.5974311634863243
37	0.5998886688149917
38	0.6069321561646308
39	0.6005007613985596
40	0.5692835609569933
41	0.606070991811227
42	0.6227307474989633
43	0.6025279762859466
44	0.6002800259193387
45	0.6002820435726942
46	0.6067751218862388
47	0.5950186199828883
48	0.5933811013434978
49	0.6014022479991183
50	0.6079799101035335
51	0.5885222481413196
52	0.6065584697751127
53	0.6000390014072188
54	0.6074617082327975
55	0.597951008183446
56	0.5931754747561607
57	0.6096998864555605
58	0.599131026721988
59	0.6172002073624898
60	0.6056051364804813
61	0.6003088733758323
62	0.5828453803078976
63	0.6070934702448895
64	0.6050304923196403
65	0.5994536410200714
66	0.5999679481011315
67	0.5843892108090579
68	0.6164088031843935
69	0.5967244623330215
70	0.6318710213738328
71	0.6056588712904032
72	0.6067391968480151
73	0.5924121838326759
74	0.6001364839733234
75	0.6079043358314654
76	0.5999128183514737
77	0.6035047939343707
78	0.602262426714138
79	0.5977563299300153
80	0.6001943342751461
81	0.603280542055385
82	0.6057757524956138
83	0.6035853723857811
84	0.6060314928755696
85	0.6001683024870005
86	0.6069210256331625
87	0.5930020057959372
88	0.5940559248136923
89	0.6052377085811248
90	0.5987331078134598
91	0.6041582839659122
92	0.6048099357015292
93	0.5867444043380872
94	0.5871720067396582
95	0.6045727240181942
96	0.604289325399545
97	0.6001179862087654
98	0.6000093044174065
99	0.5936054999979186
100	0.5916118043481422
101	0.6002487153385113
102	0.601714257034913
103	0.6151371532193239
104	0.6004290261407602
105	0.5867081426016871
106	0.5998358480768698
107	0.596944329662302
108	0.5902778580265154
109	0.6065942004199066
110	0.5944513073119226
111	0.6001346119404855
112	0.5995651233686669
113	0.6059017431138279
114	0.6002031529071649
115	0.6002590020857607
116	0.6002315942606714
117	0.5963697791295579
118	0.6001052827955878
119	0.6116292863972719
120	0.6083049971518223
121	0.5642070777165825
122	0.6068481100681843
123	0.6007208044668382
124	0.5950533947510047
125	0.5830569000690177
126	0.6002479400986022
127	0.6203522576879392
128	0.6072523689406008
129	0.5999022020497972
130	0.5948748538701685
131	0.6000315644729725
132	0.600151807087207
133	0.6089704164089055
134	0.5934539054874054
135	0.5998993208243659
136	0.6004348951991338
137	0.5937558209862761
138	0.5922955844818054
139	0.6086969604563591
140	0.5846067945137621
141	0.6065453652886326
142	0.5977311814090921
143	0.5984519865689713
144	0.5938475490269911
145	0.5968422621283868
146	0.6039644059449109
147	0.6166930369602689
148	0.5875469344663314
149	0.6045474155421188
150	0.5939913925008463
151	0.6063473447871975
152	0.5945543590928795
153	0.5996166084834452
154	0.5908964290587663
155	0.5739602970478493
156	0.6250479295848184
