A0_old,A1_old,A0_new,A1_new,m0,m1,dm
4.9316223501924134e-08,3.825703900435042e-08,9.662547744280208e-14,1.5999174484299001e-13,1.1975888579597223,1.496748077330003,0.2991592193702809
4.932905581422982e-08,3.813742223011109e-08,9.659760928504195e-14,1.5963784569877962e-13,1.1976638799937058,1.4961774965030803,0.2985136165093745
4.931965416768807e-08,3.8280637234848643e-08,9.66152884133547e-14,1.601042825753314e-13,1.1976342879669357,1.4967662109796773,0.2991319230127416
4.929750310617706e-08,3.840831711723204e-08,9.661430410937903e-14,1.6045174569826327e-13,1.1975727961268041,1.4977058863090382,0.3001330901822341
4.929860468828522e-08,3.814936783075103e-08,9.65710236547672e-14,1.5935974284138006e-13,1.197625516037805,1.495977084495685,0.2983515684578799
4.932420097214145e-08,3.829166335517155e-08,9.659579776267633e-14,1.6008799544276263e-13,1.1976768147661583,1.4969165914678386,0.2992397767016804
4.933967015434014e-08,3.8165801764840435e-08,9.662450129439513e-14,1.5991905237228268e-13,1.1977261114902926,1.4966193797954483,0.2988932683051558
4.9298723349574095e-08,3.829164422808156e-08,9.659500572827973e-14,1.601542662557649e-13,1.1975585211224498,1.4970611813283428,0.29950266020589306
4.932226738263741e-08,3.8180205040253855e-08,9.660411725697762e-14,1.5975779384304573e-13,1.1976300060110847,1.4964202251085625,0.2987902190974779
4.931516373484114e-08,3.82807064448406e-08,9.662027276600956e-14,1.6003370256959125e-13,1.1976009232747307,1.496770236892726,0.29916931361799526
4.9314373585109446e-08,3.824742953010631e-08,9.662356454120279e-14,1.6004445925957121e-13,1.1975952870532673,1.496796534873406,0.2992012478201387
4.931510055687553e-08,3.8271434899748154e-08,9.662008998820083e-14,1.599887632179389e-13,1.1976216395712893,1.496885358466959,0.2992637188956698
4.93220103198185e-08,3.8227635796625655e-08,9.661023223133339e-14,1.5987210170753318e-13,1.1976332490224637,1.4965531312708134,0.29891988224834953
4.929326361670634e-08,3.832412629520857e-08,9.662006028024594e-14,1.6004122106253604e-13,1.1975668438652645,1.4972630741488417,0.2996962302835773
4.9309917744939364e-08,3.8295592371260606e-08,9.663889975446997e-14,1.5986549123750453e-13,1.1976065357559973,1.4968676909786263,0.2992611552226289
4.931242687089772e-08,3.8268338521301806e-08,9.662772065970253e-14,1.5979374261449022e-13,1.1976427057511516,1.4969365274147786,0.299293821663627
4.936599011185234e-08,3.8251029719068314e-08,9.676946485778214e-14,1.601483970712089e-13,1.1977027851570496,1.498076247067937,0.30037346191088726
4.931350406944685e-08,3.8203735187844254e-08,9.662019393779608e-14,1.6003137224793303e-13,1.1975905258644002,1.49694572704995,0.29935520118554976
4.916265931028684e-08,3.8263908185721564e-08,9.627079369488712e-14,1.5926381291106262e-13,1.1974268500097127,1.494752309382469,0.2973254593727563
4.924237776484962e-08,3.814617648062939e-08,9.643074109717042e-14,1.590539135920348e-13,1.1975694693163133,1.494960188784369,0.2973907194680558
4.9313988086347594e-08,3.824863157497384e-08,9.662182205802785e-14,1.6003323531533187e-13,1.1976185288982384,1.4968521699385022,0.2992336410402638
4.9314343283950955e-08,3.823389202549364e-08,9.661569088938496e-14,1.6004058996980117e-13,1.197615533847543,1.4969342673502812,0.29931873350273824
4.9227053339548174e-08,3.840130314932844e-08,9.643369175832954e-14,1.6018720256169396e-13,1.1974700927240458,1.496573002195987,0.2991029094719412
4.9314901448009087e-08,3.826516995955145e-08,9.662231819583196e-14,1.6005817014861197e-13,1.197626595575587,1.4967766794135329,0.29915008383794595
4.932036009301817e-08,3.815059825603226e-08,9.663265080104856e-14,1.595883488313189e-13,1.1976364613720523,1.4964184722365728,0.29878201086452044
4.93150250337234e-08,3.8253001963212286e-08,9.661910148238761e-14,1.600207571231755e-13,1.1976186838245764,1.496876357530773,0.29925767370619666
