	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.9748841645908676e-08	1.46573580699119e-09	3.7742238788859874e-08	2.7644428067795778e-09	1.0272480672850773e-13	3.524046819608944e-15	1.596295549994396e-13	1.3495020081128549e-14	1.1444233984857617	0.0023273184835709087	1.4412524429877147	0.0278043680169776	0.2968290445019531	0.02668487512171191	26	5
