	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	6.623191672834004e-08	1.0866446538797787e-09	3.3504695775061974e-08	3.7170168348537583e-09	1.8679616588828308e-13	3.112163108618905e-15	1.4261288693639567e-13	1.7584069624949848e-14	1.0400759504591546	0.0014082940372784737	1.387119886126366	0.03658133427147377	0.3470439356672114	0.036034955235034166	26	5
