	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	6.67983087481313e-08	1.125892078121769e-09	3.204848277196e-08	3.4248101423602074e-09	1.7980079943708313e-13	3.108276136449533e-15	1.399434501271199e-13	1.650294820846306e-14	1.0988523490367883	0.0014319267047395927	1.4304678035930507	0.03484574962727691	0.33161545455626246	0.03432047376658997	26	5
