	EffectiveMass	Error
0	0.0	
1	1.3456022010153412	0.00129199285886577
2	1.0781266880480427	0.0012305674676106723
3	1.0807205819026875	0.0011689429811345359
4	1.0653417301065278	0.0011278829937436104
5	1.0597853302431604	0.001149496666818777
6	1.0551634420125964	0.0011571302522372475
7	1.0526026060162352	0.0012634378976601344
8	1.0519417791838155	0.001302083183758213
9	1.048392193490589	0.0013512981486444562
10	1.046489523183687	0.0014491177488220942
11	1.0460648991268688	0.0015661998287514
12	1.0454858586837612	0.0016221588263031176
13	1.049207018948073	0.0018902620621640141
14	1.0470241383176555	0.0020619066088082465
15	1.0474159309424038	0.0022804912158672346
16	1.0488491637489292	0.002537215895163185
17	1.0531178038381954	0.002967066890675665
18	1.0519053270203218	0.0032226878159476485
19	1.0503146371967524	0.003782064241268869
20	1.04721027043191	0.004269211129735854
21	1.0427741371028605	0.004730226302740713
22	1.050716890265456	0.005550654843512565
23	1.049829513898739	0.00674972657951845
24	1.0630794689580694	0.0076335441359471545
25	1.0614267545619955	0.009012917645866604
26	1.0540624468554527	0.010336090276402537
27	1.049000829712646	0.012089223362803969
28	1.062982700228881	0.014540481436300856
29	1.0619836076099425	0.016870997839775033
30	1.0759503998878523	0.022379826514927793
