A0_old,A1_old,A0_new,A1_new,m0,m1,dm
9.288840879813323e-08,2.8177032743059003e-08,3.3537216671239955e-13,4.560193336326953e-14,1.0475067930404958,1.4950565689145856,0.44754977587408984
9.28976669929483e-08,2.7736161829245956e-08,3.353632615355212e-13,4.508007774011147e-14,1.0475541617953774,1.491487071932269,0.4439329101368917
9.293785370342503e-08,2.8332599698662065e-08,3.3547709828311433e-13,4.596068703926803e-14,1.047593949425504,1.4975085872887937,0.4499146378632897
9.288343724378299e-08,2.852095183123639e-08,3.353209466912181e-13,4.571666458764077e-14,1.0475454159664748,1.4982770073060456,0.4507315913395708
9.288947503582341e-08,2.8092869218177552e-08,3.3535957752852917e-13,4.498937814318127e-14,1.0475519731411735,1.4950418484617438,0.4474898753205702
9.289212426736531e-08,2.833336630286219e-08,3.353168747296097e-13,4.574747074672986e-14,1.0475545391740302,1.4960389996720456,0.44848446049801527
9.289713862052855e-08,2.838771766530485e-08,3.3531463056145656e-13,4.6221036999731e-14,1.0475985179079328,1.497871912814312,0.45027339490637924
9.289377689961431e-08,2.844320069709644e-08,3.3535966029170333e-13,4.5612882388375225e-14,1.0475265494178974,1.4984540494335894,0.45092750001569215
9.289033738718016e-08,2.8177861706291562e-08,3.35354129838951e-13,4.551379218213473e-14,1.0475375826005144,1.4956886126687192,0.44815103006820484
9.28908412372701e-08,2.8091220626961906e-08,3.353545881317872e-13,4.559880098482731e-14,1.047531171699004,1.4939853810114014,0.44645420931239754
9.2888376314949e-08,2.8065363843031408e-08,3.353627680604179e-13,4.5510000862055415e-14,1.0475198065363462,1.494236762431887,0.44671695589554083
9.288765749435744e-08,2.8167325392225582e-08,3.3535751774664545e-13,4.529071479939216e-14,1.0475215008857655,1.4952057581829796,0.4476842572972141
9.289162061818217e-08,2.8134448877442717e-08,3.3535379413295483e-13,4.549245985506232e-14,1.0475491839533737,1.4946966236012735,0.4471474396478997
9.285802304536507e-08,2.852432610588339e-08,3.3524166390961476e-13,4.546725057071989e-14,1.0475159978190036,1.499067190685329,0.4515511928663255
9.281035664401004e-08,2.801324096360409e-08,3.351270500077619e-13,4.5395793482654644e-14,1.04745124430607,1.491254477801778,0.4438032334957081
