	EffectiveMass	Error
0	0.0	
1	1.5427300580801224	0.001427474733475826
2	1.2521532369397723	0.0014000920288757554
3	1.244005089751124	0.001349086609049515
4	1.2215776287890667	0.001373567491318033
5	1.2096854526736731	0.0014455661121199333
6	1.2014027185695273	0.0015375717521192525
7	1.1956776919770715	0.0017638510236923145
8	1.191717603524439	0.001901550167659975
9	1.1860585605525025	0.002003514060887136
10	1.1828987408488925	0.002323783842849315
11	1.1805542329451082	0.002632260846840456
12	1.1800356015256086	0.0029063978603983873
13	1.1870291946576619	0.0035333639072409554
14	1.181600172172768	0.004091645148634638
15	1.1834901484170044	0.00489357747867291
16	1.1762708818350947	0.005526578845659271
17	1.184085005259504	0.006642957707572128
18	1.1792690725207118	0.008012337801562111
19	1.1797501511215993	0.00973225216371148
20	1.178944498917465	0.01091219399427147
21	1.170086766627477	0.013378672669127314
22	1.1922904989204235	0.016595430313428288
23	1.1833881564576083	0.021052416202090526
24	1.2149611323399268	0.026731541677627244
25	1.28946769464389	0.03803636883959896
26	1.2429848308937776	0.047502873658116174
27	1.1947562767786988	0.05816343982883504
28	1.2021588708891384	0.07483325473863707
29	1.2808680591473491	0.11614888427873757
30	1.5498443546358927	0.2834405640242182
