A0_old,A1_old,A0_new,A1_new,m0,m1,dm
6.67961384374406e-08,3.2082017591870894e-08,1.798176190231424e-13,1.3996797112755846e-13,1.0988147314915913,1.4305255988527683,0.33171086736117705
6.681259760711467e-08,3.1901961114399106e-08,1.7980679404688931e-13,1.3933209610268412e-13,1.0988797231549527,1.429388099583623,0.3305083764286702
6.681231178240294e-08,3.2036441168457484e-08,1.7981026926480027e-13,1.3998608921096416e-13,1.0988879968532344,1.4301551180593615,0.331267121206127
6.678502473290538e-08,3.22553336916881e-08,1.797890649513496e-13,1.4064820275999308e-13,1.0988284305112932,1.4319082002898786,0.33307976977858544
6.678959781648832e-08,3.1963834235604505e-08,1.798006127093974e-13,1.3924590520158018e-13,1.098856744399313,1.4298081381071728,0.3309513937078598
6.680394609772695e-08,3.215116860287722e-08,1.7977323865626791e-13,1.4031967886191038e-13,1.0988852921759948,1.4309621714230867,0.3320768792470918
6.680503139679323e-08,3.202457656238851e-08,1.7977058523172128e-13,1.4017428137086108e-13,1.0989163729835476,1.430499308471634,0.33158293548808637
6.679213049529806e-08,3.212833306395444e-08,1.7981034843343697e-13,1.4023454410956615e-13,1.0988015935442925,1.431254833597962,0.3324532400536695
6.67995478627973e-08,3.205032843911959e-08,1.7979721766003322e-13,1.3991702833410297e-13,1.0988472265720626,1.4305160630648737,0.33166883649281115
6.679880137991763e-08,3.207459895547424e-08,1.7980332308378737e-13,1.3996332453273385e-13,1.0988332364184277,1.4302757847341858,0.3314425483157581
6.679343837991113e-08,3.203152089883911e-08,1.798092427167663e-13,1.3979841576064484e-13,1.0988140422560664,1.4301211508459488,0.33130710858988255
6.679356511993533e-08,3.211678230141657e-08,1.7980830029640207e-13,1.4003031847899075e-13,1.098824868558737,1.4308577478329898,0.33203287927425285
6.680234721313807e-08,3.201661248922118e-08,1.7979206453268464e-13,1.397755464072875e-13,1.0988595396476037,1.4299411242381446,0.3310815845905409
6.677833775526786e-08,3.221232288345836e-08,1.797903953869725e-13,1.4046555874419947e-13,1.0988077681099104,1.431999965244063,0.33319219713415243
6.678568928812654e-08,3.217486508011782e-08,1.7982193777437038e-13,1.4004316382917952e-13,1.0988006224059126,1.430959328689986,0.33215870628407346
6.679530000068127e-08,3.205847616722893e-08,1.7980089203585197e-13,1.3965580672417428e-13,1.0988585379424611,1.4305076427531542,0.3316491048106932
6.679388660888167e-08,3.2023470636003184e-08,1.7980739072315573e-13,1.39743811015793e-13,1.0988671222712592,1.431021576477939,0.3321544542066799
6.67970389684461e-08,3.200762053233907e-08,1.798021364034603e-13,1.3993311323657144e-13,1.098844434791759,1.430653438148988,0.331809003357229
6.679830089612098e-08,3.204918045870352e-08,1.7980027464033548e-13,1.3993837635672222e-13,1.0988515378827304,1.43048045264039,0.3316289147576596
6.679876187980859e-08,3.196639108906639e-08,1.7979160137916062e-13,1.3947677909553864e-13,1.0988885342747625,1.4297840328953708,0.33089549862060835
6.67918995409679e-08,3.2063460613486676e-08,1.7982058749555175e-13,1.3982784430608952e-13,1.0988391671432902,1.430573844820841,0.33173467767755077
6.676275998836217e-08,3.217179553196979e-08,1.7972404478460958e-13,1.4035650450607597e-13,1.0987943785705543,1.4309896053457312,0.33219522677517677
6.67913153056446e-08,3.225718857215939e-08,1.7980209981135175e-13,1.4077284798838929e-13,1.098827235786393,1.432109607098805,0.33328237131241195
6.679837421406133e-08,3.2057134060635704e-08,1.7980637352726472e-13,1.4006856942774833e-13,1.0988528808625635,1.4303482025703842,0.3314953217078207
6.679542495223797e-08,3.1965715701974077e-08,1.7979190707533614e-13,1.396219432069176e-13,1.0988311460934994,1.4298622502438252,0.3310311041503259
6.679842219175265e-08,3.2038009364583413e-08,1.7980072759889984e-13,1.399595079865295e-13,1.098846200976634,1.4304918171621412,0.3316456161855073
6.67043969360906e-08,3.218341245659382e-08,1.7958710132314619e-13,1.3974146557932973e-13,1.098730014628274,1.429803747935995,0.3310737333077212
6.678544205977565e-08,3.208444363792065e-08,1.7982563236551614e-13,1.4009312551664704e-13,1.0988048760440292,1.4310813513418867,0.33227647529785753
6.666156289897378e-08,3.208638325122348e-08,1.7944175674343325e-13,1.398525464976966e-13,1.098738728482886,1.4291538643611903,0.33041513587830423
6.679807745072111e-08,3.198656314216486e-08,1.7979512787502183e-13,1.3960103111461516e-13,1.0988354545919594,1.4299311509435062,0.33109569635154673
6.677812725866217e-08,3.210241603503757e-08,1.7980023204410135e-13,1.4003859699790604e-13,1.0987938836374254,1.4312919638577122,0.3324980802202867
6.679261825656555e-08,3.218842570157413e-08,1.7979122352264854e-13,1.405691165886997e-13,1.0988359996581527,1.4314434758876804,0.33260747622952774
6.67966325989713e-08,3.211709822115225e-08,1.798181199799371e-13,1.4008651353541626e-13,1.0988293113587821,1.4307227815904369,0.3318934702316547
6.679967279015192e-08,3.2078739882036007e-08,1.7980496004702842e-13,1.4026926537471104e-13,1.0988517126144826,1.4307156353295385,0.3318639227150558
6.679015188592785e-08,3.2199650053829286e-08,1.7978618954034835e-13,1.4070800072898045e-13,1.0988307510436786,1.431537264831268,0.3327065137875896
6.678685530166409e-08,3.2154741959457406e-08,1.7980017569806842e-13,1.4025457761871392e-13,1.0988395707347498,1.4314818701998446,0.3326422994650949
6.680677938656273e-08,3.20996373074255e-08,1.7979056278092716e-13,1.4022379982136236e-13,1.0988539542901519,1.4302685888906566,0.3314146346005047
6.67998658999999e-08,3.2021569053699916e-08,1.7980734836615164e-13,1.3979593924977755e-13,1.0988274713645798,1.429894162010549,0.33106669064596916
6.680313876411574e-08,3.201604833884632e-08,1.7980269286860547e-13,1.3989960694723237e-13,1.0988646311347565,1.4297867537770708,0.33092212264231424
6.67942877706984e-08,3.217097657137993e-08,1.7980237871047783e-13,1.4043358971714233e-13,1.0988203503075662,1.4310133711244848,0.3321930208169186
6.675759946110194e-08,3.209081461717115e-08,1.796413286326875e-13,1.400159494610728e-13,1.0988279579677995,1.4295872501753841,0.33075929220758465
6.67904114580435e-08,3.220201259683787e-08,1.7980184654818627e-13,1.4037133268099747e-13,1.0988248469036468,1.4313450628522886,0.3325202159486419
6.68052537591914e-08,3.207528868455756e-08,1.7978743211428973e-13,1.4027110320545308e-13,1.0988816607784517,1.4305942260423625,0.3317125652639108
6.680038929022864e-08,3.210369349100875e-08,1.7980475591834684e-13,1.404076789749486e-13,1.09885530585501,1.4312101131898665,0.33235480733485656
6.679499875186012e-08,3.200727574011664e-08,1.7980726066983326e-13,1.396998284511921e-13,1.0988597446200854,1.4300516611025966,0.3311919164825113
6.679551499369986e-08,3.2018059912514806e-08,1.7980691308885523e-13,1.39832755829e-13,1.0988359963428915,1.429982633597627,0.33114663725473537
6.679870881182531e-08,3.2008842250135865e-08,1.7980307769570774e-13,1.3976590527104303e-13,1.098829965928597,1.4298155719065753,0.3309856059779784
6.679650152225505e-08,3.20172390836212e-08,1.7980221832352536e-13,1.3992497168578826e-13,1.0988794289401405,1.4306571555137804,0.3317777265736399
6.679910629543418e-08,3.1876790203340345e-08,1.798127009462481e-13,1.3926362243676178e-13,1.0988280463507554,1.4293921500248403,0.330564103674085
6.680133959551594e-08,3.196732438521396e-08,1.7981148125844323e-13,1.3950615072107872e-13,1.0988489062357378,1.4296120554975549,0.330763149261817
6.679645851106735e-08,3.2023089932567036e-08,1.7980453906581962e-13,1.3988777983946324e-13,1.0988336909385517,1.4301867770289372,0.3313530860903856
6.679570842155165e-08,3.203400911592926e-08,1.798122284631124e-13,1.3961991083377152e-13,1.0988343232469253,1.4301801065308397,0.33134578328391445
6.679273899604794e-08,3.2014410746806116e-08,1.7981143750422435e-13,1.399302414386894e-13,1.0988862467450637,1.4306764590922274,0.3317902123471637
6.679912417609021e-08,3.2059493867205815e-08,1.7980621682646313e-13,1.40022508642691e-13,1.0988119656612674,1.430182800213222,0.33137083455195454
6.680315552631743e-08,3.1956209884715374e-08,1.7980978191995427e-13,1.3939393281690952e-13,1.098861917542163,1.4294615418961187,0.3305996243539557
6.687280240190096e-08,3.229948244788286e-08,1.799922452940308e-13,1.4164356990037504e-13,1.0989395125933965,1.4337346935280513,0.33479518093465477
6.679501032408933e-08,3.202352380673238e-08,1.798119482491697e-13,1.3992117599178309e-13,1.0988228374202897,1.4305549698024138,0.331732132382124
6.680020691991748e-08,3.207134610698274e-08,1.7980981877027808e-13,1.4058934981869092e-13,1.0988560200963748,1.431624160843706,0.33276814074733113
6.680534215293841e-08,3.211107755628838e-08,1.798344056199423e-13,1.403066135448575e-13,1.0988503937548324,1.4312450086353552,0.3323946148805229
6.679870258931706e-08,3.204806244308506e-08,1.7979918669572996e-13,1.3993388627148002e-13,1.0988512315786476,1.4304921478802999,0.33164091630165227
6.689316451603863e-08,3.192436555322713e-08,1.8002516220303461e-13,1.403457249436577e-13,1.0989717610490726,1.4321624532534352,0.3331906922043627
6.68005159010851e-08,3.214180945543714e-08,1.7980298392260817e-13,1.4041535875393344e-13,1.0988451687872338,1.431035536426009,0.33219036763877524
6.680450339981051e-08,3.2035002304177515e-08,1.79783553378129e-13,1.4007978731160055e-13,1.0988547796624342,1.4302542698664567,0.33139949020402243
6.680026919556514e-08,3.210661901862971e-08,1.7982165083621465e-13,1.4012216642232474e-13,1.098852556199805,1.4309115433005843,0.3320589871007793
6.679473574627122e-08,3.2050100041760734e-08,1.7981399331954345e-13,1.397538322183292e-13,1.098838183175005,1.4304124896207149,0.33157430644571
6.677847989565146e-08,3.2200629605670594e-08,1.7975820647345838e-13,1.405586002614342e-13,1.0988092633822606,1.4311857380237658,0.33237647464150516
6.680223435131363e-08,3.2022097262587925e-08,1.7982254511324243e-13,1.396232617784704e-13,1.09884890458646,1.4301163791337341,0.3312674745472742
6.679747165480769e-08,3.210294282483876e-08,1.7979265988481425e-13,1.401820298834999e-13,1.0989041998459903,1.431415987195395,0.3325117873494049
6.679642032633261e-08,3.2125966141889574e-08,1.7981483060798537e-13,1.4036451278438521e-13,1.0988367247008706,1.4313831248682414,0.33254640016737075
6.679542919896055e-08,3.2053452283593355e-08,1.798132217820558e-13,1.3958902221942612e-13,1.0988643554414614,1.430193510296359,0.3313291548548975
6.679782064589282e-08,3.1896343028087755e-08,1.7980246947896424e-13,1.3944175656688862e-13,1.0988551688970556,1.429668430969624,0.33081326207256845
6.679862291210457e-08,3.205165572217662e-08,1.7980214143973812e-13,1.39945462854677e-13,1.098833949457765,1.4304325314922035,0.3315985820344385
6.679669176206365e-08,3.2026804810097755e-08,1.7980474932808702e-13,1.39924675491837e-13,1.0988581361525824,1.4305831916078757,0.3317250554552934
6.68026480217536e-08,3.192595529615711e-08,1.797909659518459e-13,1.397829400009944e-13,1.0988592718362977,1.429774117660728,0.3309148458244301
6.680003642566287e-08,3.204244013516155e-08,1.7979624360105814e-13,1.3987202553539772e-13,1.0988261011832139,1.4301189385002746,0.3312928373170607
6.678849214734693e-08,3.2019933363487705e-08,1.7981026009564172e-13,1.3971439210158035e-13,1.0988131251067252,1.430519269262793,0.33170614415606786
6.679753970576468e-08,3.203562435740971e-08,1.7980297342561198e-13,1.3992007583411993e-13,1.0988527340325962,1.4305653988442524,0.3317126648116562
6.679574502234094e-08,3.2022276691728235e-08,1.7981111317780156e-13,1.3988762741733105e-13,1.0988404664933424,1.430668156127409,0.3318276896340665
6.680001666273514e-08,3.208259237906133e-08,1.7979925401655623e-13,1.3999772230944916e-13,1.0988430917189003,1.4301720048787265,0.33132891315982615
6.679885666301378e-08,3.204198432011195e-08,1.7980204457243098e-13,1.3978381102751932e-13,1.0988312344365891,1.4299620427981226,0.3311308083615335
6.680592528340295e-08,3.196375621789271e-08,1.797724585351792e-13,1.3993348973354137e-13,1.098878643098967,1.4300786051322343,0.33119996203326735
6.679909417760751e-08,3.205082793638326e-08,1.7979847506115255e-13,1.399311438936517e-13,1.0988494057359213,1.4304952599698102,0.33164585423388904
6.680044774765095e-08,3.2053754706170956e-08,1.7979896930735566e-13,1.4001566784397297e-13,1.0988376760235687,1.430249783670241,0.33141210764667217
6.679776728878453e-08,3.206987980401978e-08,1.7980347750148395e-13,1.3998686809764243e-13,1.0988443245328763,1.4303125750456074,0.331468250512731
6.67994491491528e-08,3.2069622951563755e-08,1.7979997473793118e-13,1.3995694668806235e-13,1.0988348172060618,1.4305726047239757,0.3317377875179139
6.679737302659602e-08,3.203606945949353e-08,1.7980450203141086e-13,1.398742013617221e-13,1.0988401801215704,1.4302163549289988,0.33137617480742854
6.68037482102115e-08,3.199508179771597e-08,1.7980568019765092e-13,1.3956090046161619e-13,1.0988490609988026,1.4293604093204033,0.3305113483216007
6.679727232663081e-08,3.2092494949517593e-08,1.7980553249194233e-13,1.3989202826114995e-13,1.0988676027861466,1.4303607361199138,0.3314931333337672
6.678606065424148e-08,3.2145581647537826e-08,1.7981830432494734e-13,1.4003047821105898e-13,1.0987972214132022,1.4310093945790334,0.33221217316583107
6.679268260320766e-08,3.215858345642199e-08,1.7984619823366552e-13,1.401782082148658e-13,1.098855528569802,1.4318157856079674,0.33296025703816545
6.679151921527556e-08,3.216368981756883e-08,1.798117294667203e-13,1.4011768990234706e-13,1.0988284446632757,1.4312829950727044,0.3324545504094287
6.67973846092114e-08,3.2060234348443876e-08,1.7980300374186272e-13,1.3998102749407035e-13,1.0988571296583276,1.4303618887431735,0.33150475908484583
6.680225655861168e-08,3.200392170990448e-08,1.7979293536891838e-13,1.3971537993332808e-13,1.0988552069195967,1.4296031133441653,0.3307479064245687
6.679447236026012e-08,3.203528827641356e-08,1.798154053610205e-13,1.3989181312983898e-13,1.0988637460778419,1.43058278945032,0.33171904337247804
6.672891272431574e-08,3.210860874631364e-08,1.7959787231337157e-13,1.3982577804981033e-13,1.0988067149858325,1.4298955147596966,0.3310887997738641
6.679806535034501e-08,3.203432940574375e-08,1.798024208754809e-13,1.398967614292266e-13,1.0988356902597753,1.4302644752468465,0.3314287849870712
6.680753406588986e-08,3.20759383748322e-08,1.7978633932753184e-13,1.40046501276441e-13,1.0988736329400488,1.430300022623211,0.3314263896831621
