	EffectiveMass	Error
0	0.0	
1	1.3749655232187568	0.0013989647036584598
2	1.1035580870267387	0.0013802837619711116
3	1.0966899602916904	0.0013248754176857758
4	1.0759801437912695	0.0013273975195587232
5	1.065264758444988	0.001381676180386061
6	1.0580340811376159	0.0014395038100617008
7	1.0529719369192667	0.0016084679075776122
8	1.050449443447414	0.0017103286937061076
9	1.0452165855446158	0.001793274995101052
10	1.042813323402131	0.0020061233848602898
11	1.0405826940760121	0.002226951327808807
12	1.0399858302965237	0.002386007328826225
13	1.0453294998777318	0.002872488018134381
14	1.042621328081154	0.003289646243041781
15	1.043505442643222	0.003809864607268297
16	1.0386463804006878	0.004213885855164639
17	1.047069774627229	0.004943223294967443
18	1.0472895814594931	0.006058219458374832
19	1.046653330098501	0.007085428000541202
20	1.0405912324744768	0.007906224881182804
21	1.0393752981388238	0.009376519455773287
22	1.0478162183860964	0.011456166206534573
23	1.0486357022581645	0.014195316972331314
24	1.0647073204627868	0.016982123798293523
25	1.088195397558596	0.02119211733040034
26	1.0786272000264148	0.02699605100840093
27	1.0630506913053872	0.033695536094203726
28	1.090114036535646	0.04457363408280464
29	1.0883098804684277	0.05813536349492528
30	1.1829192186448856	0.09393298241057495
