	EffectiveMass	Error
0	0.0	
1	1.5123947575158554	0.0014815333492982582
2	1.2332091954883546	0.0014749924724858027
3	1.2216422562391693	0.0014349943381811545
4	1.1981262015447136	0.0015003146959545876
5	1.183884476509203	0.0016114729183513146
6	1.1740042993092434	0.00173824023998943
7	1.167138123960164	0.002048059904262887
8	1.1631261341626935	0.002276246852982707
9	1.1561317065176473	0.002479830641484752
10	1.154274872520448	0.0029379807814061388
11	1.150313687827781	0.0034131680237989535
12	1.1459252816760122	0.00387520941166158
13	1.154599078233602	0.0048726614961121404
14	1.1528281374113512	0.005949775884835649
15	1.1481677781817003	0.0071806243217099565
16	1.140989723304482	0.008528563546582693
17	1.1561259730713176	0.010461185435515198
18	1.1428231378809572	0.012645719999801791
19	1.1474759825656455	0.016017591321845083
20	1.1442957896444201	0.019277884688391658
21	1.1484644829859683	0.023808302683023506
22	1.147284874093811	0.031786152038948565
23	1.1374500409274326	0.039933562835438384
24	1.1539810943061728	0.05038575099263324
25	1.2265943041385845	0.07081547856639339
26	1.2466634745689138	0.10477231003864877
27	1.146500237009746	0.12432327453959585
28	1.2546037328563173	0.19672310486657252
29	1.1857885734811549	0.2702088908073111
30	2.217251056313587	2.3265756514165994
