A0_old,A1_old,A0_new,A1_new,m0,m1,dm
6.650349581379116e-08,3.141133404834959e-08,1.7131543253874809e-13,1.3837964464442976e-13,1.155518377159313,1.4757702491960427,0.3202518720367299
6.651891828267456e-08,3.125268725535968e-08,1.7130425757668372e-13,1.3783533879136596e-13,1.1555810229764159,1.4748632473947976,0.3192822244183817
6.65104098073345e-08,3.14121761362129e-08,1.7129257706693189e-13,1.3853049900249495e-13,1.1555695842416869,1.4756127374996555,0.3200431532579685
6.649166538035093e-08,3.1569325882388676e-08,1.7129310032982645e-13,1.3899709759848847e-13,1.1555320712795036,1.477137750887304,0.3216056796078004
6.64963320936708e-08,3.131105354514728e-08,1.7130319515423455e-13,1.3774174484181972e-13,1.1555592545975286,1.4752737076948066,0.319714453097278
6.651231408388688e-08,3.146746630484334e-08,1.712754020868338e-13,1.386966868466462e-13,1.1555907255729374,1.4762433492896767,0.32065262371673925
6.651095529733067e-08,3.1370905608643e-08,1.7127593374344102e-13,1.3859855807319143e-13,1.1556168429314322,1.4759420849530713,0.32032524202163914
6.649914725327554e-08,3.144780752030842e-08,1.7131117040652624e-13,1.3861623232033967e-13,1.1555098124826213,1.4765110528505052,0.32100124036788397
6.650652052615195e-08,3.139252507647494e-08,1.7129909216735748e-13,1.3839171191237924e-13,1.1555482983153191,1.4759368654495508,0.3203885671342317
6.650573133573005e-08,3.1418351922788517e-08,1.713056083751956e-13,1.3842805804196556e-13,1.1555354981045685,1.475709422371112,0.3201739242665436
6.650068981628417e-08,3.1374263694217776e-08,1.713116253197321e-13,1.3826636973566724e-13,1.1555170676094264,1.4755612418043673,0.3200441741949409
6.650175087977654e-08,3.144884184373776e-08,1.7131386450257694e-13,1.3848348434596742e-13,1.1555318879974485,1.476291432081714,0.3207595440842655
6.65107014207582e-08,3.1347340416035874e-08,1.7129507287701533e-13,1.3819166347578837e-13,1.1555670788025656,1.4753192126617902,0.31975213385922474
6.648663236383291e-08,3.1528358225219104e-08,1.7129847094943517e-13,1.3882815696477018e-13,1.155514233437518,1.4772432671779065,0.32172903374038875
6.649341367600801e-08,3.1507735378911406e-08,1.713265809844249e-13,1.3849737530535164e-13,1.1555049702641458,1.476349573326396,0.3208446030622503
6.650171850475127e-08,3.1395948672524184e-08,1.7130177523149486e-13,1.3810703526511584e-13,1.1555606995938363,1.4758748390743675,0.3203141394805311
6.650066959142876e-08,3.136406850902124e-08,1.7130881773180153e-13,1.3822807626956412e-13,1.1555690700797678,1.4763831843911264,0.3208141143113586
6.649930069235432e-08,3.134979618905726e-08,1.7129944514111823e-13,1.3832112011475812e-13,1.1555389898127308,1.4760270656633747,0.32048807585064387
6.650520295282636e-08,3.1391951557169e-08,1.7130217887933228e-13,1.3841310149557467e-13,1.155553182939479,1.4758974934120772,0.32034431047259826
6.650569899822116e-08,3.128838494595677e-08,1.712829377109521e-13,1.3788522464366918e-13,1.1555902205397615,1.4749855365455167,0.3193953160057552
6.649816742143383e-08,3.139885810413136e-08,1.7131731270423022e-13,1.3830383139586767e-13,1.1555432562035244,1.4759576793544356,0.32041442315091107
6.649129488429887e-08,3.146911940871175e-08,1.7128313204255464e-13,1.3876144313235158e-13,1.1555267272132559,1.4765391888023036,0.3210124615890478
6.649914060955505e-08,3.1578102484960494e-08,1.7130869778619115e-13,1.3915394390223e-13,1.1555303733029847,1.4774241236973769,0.3218937503943923
6.650475723278976e-08,3.1398730666529315e-08,1.7130737916867634e-13,1.384790359399127e-13,1.1555567769895512,1.4757293538576688,0.32017257686811773
6.65023856742638e-08,3.1315329275868415e-08,1.7129556600153444e-13,1.3809893757574082e-13,1.1555344244539025,1.4753371731933425,0.3198027487394399
6.650536849604221e-08,3.138123354321639e-08,1.713027220234625e-13,1.3843535536232167e-13,1.15554705191197,1.475905456608978,0.3203584046970081
6.641090223747408e-08,3.1504826760811856e-08,1.710960764339103e-13,1.381156487216483e-13,1.1554386165257609,1.4751061339233311,0.31966751739757027
6.6494376722271e-08,3.139993264641899e-08,1.7132926731199027e-13,1.384823993393224e-13,1.155511887520887,1.476328878934416,0.32081699141352893
6.637416760922639e-08,3.144913152557545e-08,1.7097470263788623e-13,1.3839685011880411e-13,1.155446572843859,1.4748648444578434,0.3194182716139845
6.650572030126153e-08,3.1319677914647906e-08,1.7129659726266144e-13,1.3803893750291233e-13,1.1555405345187926,1.475290368462645,0.31974983394385237
6.641694513795418e-08,3.139354861488261e-08,1.7112039366717565e-13,1.3791595024577093e-13,1.1554373509921154,1.475177487158173,0.3197401361660576
6.649967747819855e-08,3.1512646414229563e-08,1.712944708634067e-13,1.3895558907830668e-13,1.1555377032837355,1.476760305849775,0.3212226025660393
6.650350222753798e-08,3.1451557041630045e-08,1.713198844230234e-13,1.3851952024817166e-13,1.1555334089049836,1.476096974531197,0.3205635656262133
6.650719192630963e-08,3.14156172265379e-08,1.7130732420438566e-13,1.3870392379011797e-13,1.1555575180137754,1.4761157479216473,0.32055822990787197
6.64968424888484e-08,3.152404592616718e-08,1.712883219847747e-13,1.3906711826512074e-13,1.1555336915482874,1.4768237065605132,0.32129001501222565
6.65020150805626e-08,3.138016715021754e-08,1.7130557929265303e-13,1.38330074084133e-13,1.1555642274651239,1.476190001735925,0.32062577427080113
6.651418177824406e-08,3.1436698967794575e-08,1.7129232389848696e-13,1.3865425372573182e-13,1.1555570949146334,1.4756739760015858,0.3201168810869523
6.650722742922707e-08,3.135903785159125e-08,1.7130901201269274e-13,1.3823779868833103e-13,1.1555292736296239,1.4752974894931277,0.3197682158635037
