	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	9.362160562639418e-08	1.2022491117965815e-09	2.706104160424101e-08	7.529285584309425e-09	3.269196734879171e-13	3.833936737523422e-15	5.2912793240437295e-14	1.7490369633541507e-14	1.1088195398520277	0.0010958804173693793	1.5570861401967722	0.09234093625614678	0.44826660034474447	0.09178054900110554	26	5
