	EffectiveMass	Error
0	0.0	
1	1.5758192558394075	0.001474138876515031
2	1.2863567852911855	0.0014544602155066831
3	1.2754523288067419	0.0014100436174925527
4	1.2516317789630445	0.0014722015236376094
5	1.237599500763889	0.0015763877185579849
6	1.2274882332430095	0.0016983803364851223
7	1.2206576674111067	0.0020012036543341242
8	1.2164968016103719	0.002209052141088889
9	1.2094083888788667	0.002403080046692834
10	1.207170511245496	0.002842495694257785
11	1.2036674496123092	0.003291489439313782
12	1.1993166739211665	0.0037330330833533682
13	1.2076719547186139	0.004621486551515433
14	1.205353658637636	0.005593471982976254
15	1.2010836756453778	0.006688976466956467
16	1.1942651600957421	0.00786959505130125
17	1.2083492014246586	0.009680697266637336
18	1.1943472332694933	0.011537976822102168
19	1.1973675416601985	0.014546915062434738
20	1.1971166824406656	0.017290339444737828
21	1.2018121838448272	0.021326377816994705
22	1.2021375997562547	0.028366293679005523
23	1.19368876145665	0.035906279563715435
24	1.2168344704480851	0.045357173419762475
25	1.2947534540303849	0.06474410119619288
26	1.3000393759912297	0.09216547083091949
27	1.193188681873919	0.10799575484234789
28	1.3212862358974393	0.17759840028083893
29	1.28839244928523	0.25139311180571633
30	2.1241197339013347	1.647046474268814
