	EffectiveMass	Error
0	0.0	
1	1.5467030958582426	0.0015283163307430985
2	1.268616722711171	0.001540460032705903
3	1.2542032118297228	0.0015134221897063372
4	1.2290858481625517	0.0016104161743169712
5	1.2133130305485635	0.0017485769483522556
6	1.202416884051542	0.0019274996049525833
7	1.1942719030612463	0.0023149436304343075
8	1.188707540989196	0.0026083307094432774
9	1.18117069039331	0.0028704052165141256
10	1.178244052065594	0.00343756645504074
11	1.1742474095147974	0.004108640918698492
12	1.1708030059972054	0.004747451133532236
13	1.1820876770855104	0.006105196788997187
14	1.1793915006495268	0.007442353491455202
15	1.1744757807310426	0.009121386965057633
16	1.161824395374229	0.01078420255853091
17	1.1810962466954513	0.013465479151424141
18	1.1545370839093363	0.016469402473123774
19	1.161954077777875	0.021126860632052453
20	1.1622381512626576	0.024903812686376748
21	1.1594564739693918	0.03187995827678544
22	1.166692805318113	0.04150942509572555
23	1.1383584521670915	0.05199495912181085
24	1.2165233678600844	0.07203006617547048
25	1.3409144913552866	0.11685363417367964
26	1.287679764620983	0.1626245735072883
27	1.256110866273843	0.2266897806974382
28	1.4363493812593935	0.4418282632159588
29	1.2698441852078581	0.6867460992990735
30	0.0	
