	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	7.750512860481647e-08	1.1002784346646513e-09	3.211383660771454e-08	5.11039285795878e-09	2.504166601074018e-13	3.4766478987713245e-15	1.1968902307805782e-13	2.071784666294425e-14	1.0126604166475022	0.0011944073814013653	1.4048009633129204	0.052699623766757596	0.3921405466654182	0.05216634247883899	26	5
