	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.312633511257694e-08	1.5005568439562978e-09	4.035905447606832e-08	2.628931911289569e-09	7.469264518545966e-14	3.110304307051907e-15	1.6008755482334107e-13	1.2210851288194323e-14	1.2187110606082918	0.0027245631916386222	1.5180013102485355	0.024720293699162163	0.29929024964024364	0.02328689491956927	26	5
