	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	9.289171995855468e-08	1.210674067825379e-09	2.8104726002190498e-08	7.458445102470654e-09	3.353526237527675e-13	3.958017757548053e-15	4.5502586913574024e-14	1.5090686358304077e-14	1.0475446554711187	0.0010962142969677497	1.495032824070355	0.08791248332589197	0.4474881685992362	0.08734850419206978	26	5
