# Excited combined fit results
# ensemble: M1
# cmass: 0.280
# FF: A1
# use_disp: True
# frozen: True
# reg_low: 7
# reg_up: 18
# chi2: 50.59980450689852
# ndof: 40
# chi2/dof: 1.264995112672463
# pvalue: 0.12156175622801202
nsq	O00	dO00	O01	dO01	O10	dO10
0	0.4122184138268742	0.008990407211532228	-0.04065544695246595	0.11992820043524761	0.9176981476479187	0.14055785450461616
1	0.39371264384514587	0.009467387015786874	-0.0877883679535004	0.08603704779848105	1.0178716405361494	0.15405485005713668
2	0.37719591867572116	0.010789791591030346	-0.1274993381093473	0.07274834760613684	1.0073245339132568	0.19321899819765923
4	0.33322491220293043	0.016068800248304156	-0.043384415385714394	0.07232175525458756	1.0820010315029431	0.3872015490028311
5	0.31393298573052303	0.018604619516360457	-0.0710600189761013	0.0730913092853126	0.6576061898482523	0.49615176729892163
