jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
0	0.18380234454357225	0.17725119380707563	0.17291381582955298	0.1834511331595841	0.17530627322814846	0.0493010743396583	0.012526324739624728	-0.010967363823773918	-0.024705642640378805	-0.03320857099221906	0.6792180847264089	0.5545420334271645	0.3513824318305019	0.15560986016302225	0.2553710262980944
1	0.18413426968039137	0.17765792470735403	0.17335375182559373	0.18418360485784863	0.1758861146692905	0.04804306413024633	0.011462495365512086	-0.011875751689216518	-0.025983433995417627	-0.03412894302345653	0.6691024824399247	0.545704331102264	0.346183134337793	0.15717131726144296	0.26418209944157545
2	0.1839545682545909	0.17744893012913657	0.17302688703400165	0.1839888839819231	0.17566430349049822	0.05012902973536448	0.012945312370854792	-0.010504880725405522	-0.024959460968923153	-0.03337296074763918	0.685580184820616	0.562772992741545	0.3655104358200918	0.16593040576427942	0.2717597540082799
3	0.18379300333202003	0.17720419583035787	0.1728859583228354	0.1833705455040679	0.17516855783115493	0.05043993038258909	0.013258990153390784	-0.010543549270281699	-0.024618086244576065	-0.03311177214908729	0.6969002044103925	0.5763705917701141	0.37014476513135897	0.19697962925233514	0.29708003433524977
4	0.18451372147306533	0.17807953929510356	0.17378705901768907	0.18522178487895108	0.1766278185311317	0.050330834254598764	0.012959710150940495	-0.010775643143187682	-0.025885594157473796	-0.033853899829376165	0.6375443114294549	0.5126369356217602	0.3084097653459531	0.08616930994922617	0.2083887209018161
5	0.18391662966526423	0.17739953140391773	0.1731115548507042	0.18395262264745194	0.17558493183265353	0.04966682520203086	0.012600531648434318	-0.011081656177443902	-0.0255370112697475	-0.03359818420002224	0.6850199045458407	0.5607180758995145	0.35637989015963156	0.17407734470744796	0.2723621865407886
6	0.1836607694092314	0.17702374752262162	0.17264944069500085	0.18331305300126893	0.17488879875039154	0.05092419961342495	0.013574604560040088	-0.010114091032662642	-0.02444440715262984	-0.03262530863224022	0.7083380807223365	0.5912808999898125	0.39657698089125804	0.17201039666899387	0.3014328226524359
7	0.18387644173389855	0.17734764954366922	0.17300279488250764	0.18372179890123452	0.1755613511644319	0.05030509959842358	0.012936235156228604	-0.010828982253277733	-0.024686280839274308	-0.03344099993809518	0.6806870715147555	0.5605789518997912	0.3602108967261046	0.18788627081946108	0.27836062337282863
8	0.18402031330854995	0.1775158264472268	0.17318654459251198	0.18399222822264938	0.1757810237079692	0.04871850490730384	0.011891084975587898	-0.011584681808384636	-0.025797238276125067	-0.034222474513587155	0.668356529010927	0.5477349488516907	0.3444886127870115	0.15305960576173994	0.2575413988331099
9	0.18388101602632553	0.1773670329908258	0.17303216783388847	0.1837624541293796	0.1755100851978232	0.049194054688272246	0.012454318428010607	-0.010981292825771703	-0.025118959160932243	-0.03339964085270225	0.6813669701644628	0.5585201040835588	0.3576060675317301	0.17239101441675225	0.2724553072455489
