jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
32	0.4630905999426483	0.4657206893399697	0.4702514951032548	0.422914770211893	0.4754642737710666	-0.1742448181726482	-0.22091101354748874	-0.2825986292800596	-0.1106233170381791	-0.29708973993342663	1.23779731602835	0.7157346335697257	0.5585074055821551	2.1967664102650097	0.3988797531015697
33	0.46371169976170296	0.4665258261643052	0.47121036450434667	0.42424411417056856	0.47664283607313396	-0.18458197837115647	-0.2293143974032059	-0.290583360671938	-0.1175371795972353	-0.302979732137177	1.2059344055538712	0.6736916722559544	0.5071333102981963	2.1684467926921194	0.37307988095565914
34	0.46305251184438434	0.46565172427359003	0.4699793559064118	0.42285883182442985	0.47489086909251055	-0.1693187114177023	-0.21836534618871592	-0.2808755563660363	-0.10927331583582647	-0.2948604767387834	1.2467703742266583	0.7164823920897877	0.5658166625545107	2.2195730269983285	0.40092576667812
35	0.462771564364078	0.4654875385151716	0.47028220287456834	0.4212027326558373	0.47482836401832695	-0.1768370376692446	-0.22346733959777976	-0.2860898933428369	-0.10618016101723424	-0.2973785231777697	1.2579034891789205	0.7312121940303423	0.5542416474853086	2.25332201835566	0.43467195490867994
36	0.46349958560221155	0.4662873274727667	0.47082632114709083	0.42412579531788924	0.4762268106301796	-0.1796524564042981	-0.22563268426978875	-0.2862521947136254	-0.11508801637340232	-0.29895035217199795	1.2295316672695313	0.6956641524587497	0.535648399851523	2.1551284234124917	0.3653504898771039
37	0.46366024130208494	0.4663961625768717	0.4709084686209003	0.4238190484176026	0.476088512310632	-0.18205272364796396	-0.22686081273995023	-0.2876958072949325	-0.11422635043708501	-0.300192938237347	1.2149710362544897	0.6925418178873111	0.5365674168399601	2.152536091010653	0.37611958568436615
38	0.4635805175360415	0.46651041412155536	0.4713270957460729	0.42327642686506567	0.4763608152903218	-0.17783366055042749	-0.2248499883995336	-0.2873691063595591	-0.11095943742881603	-0.29895963244883617	1.2178881741328365	0.680855698143513	0.5120389400926035	2.194863833882196	0.35918597130340923
39	0.4633073544294033	0.4660341262075939	0.47054684158459625	0.4230170881583542	0.4759645166659102	-0.17514942805325356	-0.2227982620510796	-0.2846459622381383	-0.11043981601090055	-0.29856615733463676	1.236635652959055	0.7140198389883858	0.5644599411796232	2.2042932408158333	0.40787138693779074
40	0.46324943868887547	0.4659371711543214	0.47034793514597945	0.4216386528562823	0.47389347036910506	-0.17915707863644756	-0.22308428559247168	-0.2850329993242387	-0.10659362216393639	-0.29258502312470236	1.2485693966058882	0.7251241281860167	0.5676758768429297	2.2947213390613057	0.4900222552883829
41	0.46355280096025603	0.4667903086133248	0.47219511479176557	0.4237512750614161	0.4773819618182561	-0.18391057805312347	-0.2304544344121035	-0.2938316966658061	-0.11553697742452246	-0.30468369335184486	1.2257946178039882	0.6876495592086486	0.5127357089997104	2.1881450574570467	0.3461024392944797
42	0.4635772898693318	0.4661995486827145	0.47063867642180934	0.42314990899836574	0.4755179345303737	-0.18244014143991918	-0.22679868652634552	-0.28758090150344406	-0.11482357438014629	-0.3000714016162171	1.2071708317407714	0.6719308166000494	0.5098124501828858	2.1600642975312088	0.3510794298827545
43	0.46293695347698033	0.4655504865740793	0.4701462373455777	0.4222130646828778	0.47455628072162104	-0.18247594406792658	-0.22587932545642897	-0.286740256360942	-0.1130676128766134	-0.29742730716407983	1.2494201669365907	0.7214297591336554	0.5587476385417826	2.2194364670448414	0.4262186174619327
44	0.46341253965858586	0.4659817769160664	0.4702564360131464	0.42246545094049337	0.4750728932838562	-0.17888316968172813	-0.22458932598775402	-0.2857547872724672	-0.10954387441817168	-0.2974943624404088	1.2307225531625972	0.7060663623380953	0.5510817028546706	2.2272526227797695	0.4032302177476529
45	0.4638236306184569	0.4664262588500239	0.4707786219834181	0.42461900452685203	0.4765547048057077	-0.18546349413567673	-0.22891985084659713	-0.28899424753333164	-0.11861279746584696	-0.30277866819934784	1.221570454357578	0.6961391696252522	0.5449921621762911	2.1730728340975323	0.3866529366825931
46	0.4633357315241697	0.46587694805219204	0.47042269994949587	0.422948860910818	0.4748609050557982	-0.1772227143559717	-0.22288964306529224	-0.2852203099047318	-0.1104768600199969	-0.2955967173564306	1.2216212926859555	0.7001643291718965	0.5398754215945211	2.182998949488864	0.409033459188905
47	0.4625312890384626	0.4654028510946049	0.4699891409966229	0.42237733520035414	0.47529205466729907	-0.1700454700664856	-0.21937583594461804	-0.2811941810807109	-0.108926603992481	-0.2961722439773394	1.262648618714556	0.7271855282490248	0.5508261234801762	2.2266490141636908	0.39693307844195586
48	0.4634279272079409	0.4659861375718659	0.47041159155320234	0.4237044432864697	0.4754374490997862	-0.173100247604746	-0.22043675274270336	-0.2824184846286755	-0.11158755711622445	-0.2963529218435267	1.2374633142438731	0.7187025967993941	0.5667373739159128	2.1800418851910806	0.4300139279003256
49	0.4635662792533688	0.46647946690795894	0.4711472173842715	0.4237008264623044	0.4766216871906552	-0.17372268587880735	-0.22244014489471944	-0.28500483178454167	-0.11200200456586458	-0.29925885040353994	1.2411843292395743	0.7075872196384189	0.5461251780916472	2.227172494985474	0.4060051536106835
50	0.463248321910433	0.4661517205909565	0.4709218858264682	0.4228743934294094	0.47565639403478305	-0.17690941428227325	-0.22413979458196334	-0.28694444883896786	-0.10937234647016174	-0.29768537958377467	1.2337950362689485	0.7091185720025696	0.548222161204608	2.241589335446448	0.4342360603746439
51	0.4635064720901984	0.46640300561336645	0.4712243712500649	0.42381525804236514	0.4763394372046725	-0.1806926322637134	-0.2256399368389972	-0.2872386497413675	-0.11292479226513846	-0.2993300735478446	1.245715980441935	0.7121322971705426	0.5459333582318034	2.21640009958719	0.39782922050614083
52	0.46326405711526225	0.4659874987356181	0.47054429133522246	0.4223111695893137	0.4746048405737642	-0.1743508311068885	-0.22085291707029073	-0.28344453232451344	-0.11070071267866641	-0.2959239217547535	1.230906842141929	0.701068276750398	0.5315272853257246	2.234494325498316	0.4384438411020396
53	0.4636724032799973	0.4662959948536053	0.4706880784446341	0.42395143008222935	0.47574214605834625	-0.1777705600610322	-0.22380973903698861	-0.28531798051527635	-0.11459219546824365	-0.2979241426073285	1.2171999329412455	0.6909490210919188	0.5231775455629821	2.141105366407545	0.37638959049898535
54	0.4638870809811094	0.46662599933107274	0.4705735907904893	0.4243100523290389	0.4760662542560046	-0.1811403108973978	-0.22582557180609067	-0.28682897508420163	-0.11484542433625666	-0.2984226125589122	1.2201158484785852	0.6961325027179627	0.5544120343586189	2.171124505621184	0.41214476353967416
55	0.46370150992527265	0.46654622191266437	0.4716235028623746	0.4235951975070959	0.47644760095085265	-0.18494063809640965	-0.23036061693113108	-0.29173036697568827	-0.1129498249166264	-0.30078217675206437	1.2285572886448606	0.6897022684783269	0.5099271942107906	2.201039947628226	0.35838506412518417
56	0.46278648890464846	0.4651588068841227	0.4693587503116327	0.4234151807112269	0.4747314716395064	-0.17138065207174769	-0.21910610819733917	-0.28052404074919385	-0.11355416722018288	-0.2967242468806908	1.2350254641547223	0.7268036567547234	0.5911922559464864	2.175150276287323	0.4473919926244706
57	0.4642729836292198	0.4666223287023965	0.47059934212407833	0.4241037280780187	0.47586357720148814	-0.18677385205210822	-0.22801646683951815	-0.2867940991394336	-0.11548405454179937	-0.299593038735689	1.195456939767225	0.6728497682945801	0.519872715263984	2.1746811058051465	0.3727479858249723
58	0.463006823246165	0.4655530019243237	0.47011811681716237	0.42200417922977573	0.4743058919272896	-0.1710218167651807	-0.21906903452269122	-0.2820455399782611	-0.1076282977293742	-0.2947018573781882	1.241599789129595	0.7074811830114924	0.5393750728572323	2.2036683602496727	0.39770840352310755
59	0.4635438811118268	0.4665027673203593	0.4711826851672449	0.42382431058854086	0.4765965820385333	-0.18828191229490604	-0.2321043234959625	-0.29291045152732303	-0.11734679650260735	-0.30403687853752576	1.2332074315226493	0.6957102567699305	0.5266640316974132	2.158229754440364	0.35817911362649646
60	0.4637037906273922	0.4662502505515629	0.47071671658743763	0.4240780417883041	0.4763260842438152	-0.18411382845668475	-0.22837661179367788	-0.2891741274099775	-0.11707036911179064	-0.30216697698696204	1.2198267099139348	0.6856907774548641	0.5155654034116295	2.1566820103330304	0.35281816727782334
61	0.4634504047467186	0.4661532527545157	0.4706771669457985	0.42358124315238604	0.47574971130585136	-0.1815652202262119	-0.22486723790093832	-0.2855802071355731	-0.11269764516365008	-0.29679767700476123	1.23830241542815	0.7187923072927671	0.5674697755003266	2.194941443979302	0.42300606077042524
62	0.4633718351311838	0.46603594584191793	0.4706340714459045	0.4225875895760633	0.47534537969036716	-0.17992585922758755	-0.2235907264743584	-0.2846630143553105	-0.11005497983306399	-0.29654623373467753	1.2038068680672989	0.6686779861531863	0.5028137361604537	2.1784021382370184	0.3532316493138257
63	0.46349931371673136	0.46638996233747304	0.47111119041411015	0.42381929213044134	0.4765781428636602	-0.17729752151762002	-0.22554067024203353	-0.28838553096724495	-0.11455797999160797	-0.30087017812746897	1.2204919911500616	0.6881462662333674	0.522402872375495	2.158956114211869	0.35846670241347506
64	0.46302459143126595	0.4656427972731325	0.47017663326509385	0.4229712972557978	0.47507566490863523	-0.17787417535258648	-0.2229895008150654	-0.2846846995841264	-0.11269213558066463	-0.2976804807300655	1.2374605131534175	0.7078856495575677	0.5392276222894842	2.192551277195715	0.40510995338751166
65	0.46356117841980216	0.4663672980712718	0.47087547258334705	0.4236551570348248	0.47563419280327973	-0.18616517732134003	-0.2293647516313982	-0.2893639516841243	-0.11525886272373687	-0.2990043981159629	1.2015548087485943	0.6717928218840327	0.5161032753754489	2.146539079618812	0.3843073923010638
66	0.4635543857599327	0.46628433939676894	0.4708549841474422	0.42304779576344326	0.4755453858587457	-0.17904298884160375	-0.22465982028102946	-0.2860439694211917	-0.11093818708329223	-0.29759820312602236	1.2310520749213585	0.7039649496736231	0.5449458289643548	2.20557398602666	0.41149921888958846
67	0.46356310628783987	0.46625442923043264	0.47081740170452757	0.42450138357294237	0.47672027825093827	-0.18057707324765243	-0.2258383592702913	-0.2875055504599183	-0.1172198729998434	-0.3020733492427394	1.2331158022308488	0.6924102346291225	0.5164814113805906	2.1703489383468915	0.3346989860383921
68	0.46384444278479414	0.4662946400566857	0.4708602407243701	0.42372309377850303	0.47598568674665837	-0.18456040331440474	-0.2277059850828509	-0.2887240553342544	-0.11470037529840417	-0.30123860966127597	1.216165152497726	0.6924107517439357	0.532418666519738	2.204716770668158	0.3955592336460827
69	0.4630601387899067	0.46570868309071356	0.47034444396688807	0.42271679463131456	0.4747503814196725	-0.17560342254554195	-0.22263110345145767	-0.2856675180824086	-0.1118705542356026	-0.29646569284050805	1.260616177077477	0.734036925570386	0.5716691537036265	2.2208096595237183	0.4307354969928172
70	0.463333952065903	0.4662590886382224	0.4710622697746423	0.4224020134595938	0.4753056586257822	-0.1756314177144931	-0.22378076218169418	-0.28756160340383846	-0.10946174202372604	-0.29638872038530656	1.2367329310447843	0.7023744489194109	0.5332177605012565	2.214628868145454	0.41455362405865376
71	0.46342092152755787	0.4662088353464673	0.47094198082096966	0.42297364481696564	0.4760434313252128	-0.17521126673872645	-0.2228634318523118	-0.2856975292517746	-0.11089970359680983	-0.29926558596336494	1.2050506961271843	0.674947011758987	0.5032166550059406	2.1609501058454117	0.34961611772084983
72	0.4633524312540504	0.46621664572609856	0.47094953127310785	0.4231302601333551	0.47633365517511045	-0.18527001032483684	-0.2298645291671405	-0.2909906265360277	-0.11373347048370827	-0.3025556421246524	1.2128823716224928	0.6870379234225724	0.5288707413671605	2.1740253949147013	0.39158840992125876
73	0.4633158189061608	0.46615007358026284	0.4707660084796255	0.4228876718249821	0.4756855961417651	-0.17438994913256087	-0.22288444280345743	-0.2857957562302621	-0.11135094111510407	-0.2986822502965399	1.2440943552338202	0.7128255553943079	0.5558550456751348	2.224165383170228	0.4271804525612145
74	0.46314244233793983	0.4659730409320945	0.4709001761891269	0.4229285602075003	0.4761260428243471	-0.17878474616891532	-0.22510410474078685	-0.28849311361685465	-0.11230395719364332	-0.2985796314557963	1.2425518387684007	0.7158286244499914	0.5473448831536954	2.1997100404399257	0.4059060749471423
75	0.4637143646254144	0.46631962877863853	0.4708860946750933	0.4227255665615005	0.4756807910697677	-0.17239866161938477	-0.22082521855943793	-0.2834288767606467	-0.10882674173162499	-0.29623864310728504	1.2169909157348904	0.6924870189493594	0.5275848640369585	2.1913214464658606	0.3963699157300018
76	0.4621945255551262	0.4651684981089516	0.47018702021614184	0.42181063942016345	0.47495368840234614	-0.16139078488430902	-0.21569392292908787	-0.28129552638306066	-0.10520834491457395	-0.2963043863478962	1.2800727421515048	0.7498132542458241	0.5841656717989999	2.247795913948281	0.43516811204796463
77	0.46337545832821536	0.4657124555728399	0.4699465903282533	0.42291157440633903	0.4741112289686956	-0.17684450070650554	-0.22122805679397706	-0.28246992316921526	-0.11091161351683254	-0.294146700991509	1.227112748519068	0.7054455661370309	0.5433236367761708	2.204315093454426	0.41945134814243296
78	0.4633958618686682	0.46591488085234134	0.4703001805362237	0.42276286903264465	0.4750555278454028	-0.1770671623951356	-0.22321717899940613	-0.2849397239396642	-0.10964527202682563	-0.2965433122940657	1.229972876531254	0.7079171091639879	0.5504701067119653	2.1915924250516987	0.42404078981085325
79	0.46290699210225095	0.46552220450675763	0.47015833722248435	0.42313677465219096	0.47550762607683245	-0.1673625739390684	-0.2167794144650563	-0.2806121943738459	-0.11121738470074627	-0.29602550164254504	1.2472045095157909	0.7167321489638415	0.5511889088073559	2.201328300474446	0.3885059312516089
80	0.4631835982683033	0.46554475274245805	0.46996335565877023	0.4220444882689666	0.47438525802208753	-0.17253351066625788	-0.218698280668886	-0.2816465548035739	-0.10597596865076363	-0.2931969630184511	1.2405033464563786	0.7207816490948042	0.5627210471438151	2.194257531560393	0.41203572605579525
81	0.4638249153148954	0.4664048703136354	0.4708534340443008	0.42410207256718224	0.4763812290024988	-0.1796227887666258	-0.22476751708695558	-0.2863897684321706	-0.11455368738458273	-0.29992556479582905	1.2340164542031207	0.7068671550818538	0.550278700824538	2.175164399116711	0.3712351724748457
82	0.4632580718711253	0.4658553988493864	0.4702966946936139	0.4229964106767512	0.47503000460792355	-0.17712107542624234	-0.22293933599861726	-0.2847685989590259	-0.11157282018297923	-0.29678115689330625	1.2224864464364293	0.6917228297527959	0.5316452004365125	2.1665979132146647	0.36620941547622277
83	0.46311265737704915	0.46571462077641396	0.47026490767530493	0.4230275816222426	0.47498934625091055	-0.17811760477595487	-0.2237007493730349	-0.2859480679671586	-0.11229205601599301	-0.29695699490837335	1.233792030973011	0.7024838272464898	0.5371300345907081	2.194533840532629	0.39042215293475946
84	0.4635262600797647	0.466234172324409	0.4706659406926108	0.42385675024028263	0.47609760070661206	-0.17705064884488453	-0.22337883036076056	-0.2845385418782803	-0.11413252079398245	-0.29931214141806906	1.2371503231959624	0.7131133186553159	0.5615025169565696	2.1897237683427933	0.40757546565787345
85	0.4626725036153359	0.46535687933503334	0.4699006584931287	0.4219343807311022	0.4744360705593959	-0.1769426421878184	-0.22270059602364156	-0.2841324202632072	-0.11081811067322078	-0.29589313993925703	1.2545469956923077	0.7242067045712447	0.5632423137068865	2.259081438944669	0.43082355966116787
86	0.4629265895108542	0.46569039205766655	0.4703661629892863	0.4224164958393136	0.4750437435727497	-0.17156724339093368	-0.2201643139008189	-0.2834355093290293	-0.10929093089051004	-0.2962752609435772	1.2496120012811263	0.7120546903380083	0.5400611088365419	2.2096543624984144	0.3913883138857071
87	0.463560075706242	0.4662060738408833	0.4706761992558652	0.4223552716448893	0.4748816580474859	-0.18197606391688362	-0.22589804789821485	-0.2866117388732796	-0.10968781714088047	-0.2962861098218679	1.2254913014514464	0.6928149156728329	0.53837552043028	2.221383012078998	0.40396093793075716
88	0.46327932309130676	0.4659132623934676	0.47061534923590553	0.42320890989814813	0.4751503580664332	-0.17244970490274147	-0.22056847560486914	-0.28457574229266674	-0.11043663283597896	-0.2963820025573827	1.229905469434553	0.7072204864799665	0.5409128167820654	2.169103319653709	0.4054870461819832
89	0.46465068722986885	0.4671388689987976	0.4709718643114552	0.4248371870497128	0.47669687814352735	-0.19375845415286036	-0.23339944795671402	-0.2915828380451663	-0.12049838659287322	-0.3044079418844786	1.1688778968689717	0.6505049131798674	0.5100125466898247	2.1120158156115747	0.3514440708466349
90	0.46417934701421115	0.4668590895389385	0.4717064559271519	0.42422526971385455	0.476397869588205	-0.1809863668166762	-0.22448790727511583	-0.2861303324953124	-0.11425589582854816	-0.29744782534929526	1.2136544286222262	0.6855420301123412	0.526545143210742	2.1720445035726605	0.3948607190155139
91	0.4624525246125206	0.4647548449837321	0.4686632666369862	0.4226537607088039	0.4736493542835177	-0.16517932287358478	-0.21319471966606313	-0.27398324299070803	-0.11020177411668515	-0.29127912246351934	1.2554371659940695	0.7419715199002438	0.6030954416275097	2.2184144347492856	0.4833530853497688
92	0.46361043986983014	0.46634792677409453	0.471017025794974	0.42388382948444087	0.47625888679840755	-0.18251891074031826	-0.2261554835399942	-0.2865352210328909	-0.11611670612773625	-0.29962192097921125	1.217411623927906	0.6882360797646765	0.5213336334740032	2.177861885474776	0.3709802852111029
93	0.4648573868031047	0.4672633825962584	0.47165733251445513	0.42390184560722993	0.47565757021006194	-0.18266610398128974	-0.22443726857392876	-0.2858766012585192	-0.11378467903270813	-0.2954328500658968	1.2064607077292089	0.6806066021946044	0.5123282396987496	2.16515064661128	0.39065441384112765
94	0.463058905583768	0.46562840616171497	0.4696775950009537	0.4226711904176773	0.4745657730486248	-0.16922314811736425	-0.21778271992299167	-0.2803849297422371	-0.10809143695299249	-0.29178777245918514	1.2745780358279246	0.7714916177101013	0.6450715433486661	2.303570061261775	0.5387630847338957
95	0.4638292720440307	0.46651328067126335	0.47088570344388225	0.4238847199360724	0.4757657037236306	-0.18474168738847785	-0.22817119516097706	-0.28746333331059376	-0.11459549519628891	-0.2987533507393042	1.2021182260842551	0.6771357977003962	0.5285466999207882	2.158246938353526	0.38930622224142114
96	0.46420360140617445	0.46681245810516125	0.47110422921532036	0.4229905509417702	0.47563691057605373	-0.18463492214789934	-0.2281410674753012	-0.28817730093937843	-0.11277072968009688	-0.2982063275601722	1.2007800215374278	0.6824923384663169	0.5455178347259935	2.1591266791930925	0.3954293480839174
97	0.46341469499052507	0.466177255294703	0.47090050300195024	0.42331222959705744	0.47600507957432747	-0.17650683409108658	-0.2231267090325611	-0.2860734451737059	-0.11189472208028309	-0.2989173395282689	1.2238087548614711	0.7028531171329943	0.5446618988598269	2.190921675353552	0.40933557238639895
