jackknife_index	O00_0	O00_1	O00_2	O00_4	O00_5	O01_0	O01_1	O01_2	O01_4	O01_5	O10_0	O10_1	O10_2	O10_4	O10_5
0	0.2949993825418135	0.28482505062667934	0.2748510301442276	0.2564397582966798	0.23909647709412832	0.07799799282504123	0.030081822020609515	0.013215246469661148	-0.016235980906853034	-0.008075637251650423	0.3631976921714612	0.35963781233586706	0.39034440520183755	0.4339173882675602	0.6106925923615237
1	0.295287328404245	0.28516627912990944	0.27521967056168045	0.2568797417481921	0.23958858256201332	0.07523804187760795	0.0284949195866873	0.012024680267133034	-0.016974027621087594	-0.008889570267026498	0.3621540841307495	0.3579631647766966	0.3876476872010079	0.43093417677175705	0.6048733493030779
2	0.29493556635669194	0.2847882449730331	0.2749192354613252	0.2560092816523823	0.23907126039200094	0.07258933974178079	0.027254312416513344	0.011133097509421791	-0.0166042681606281	-0.00880917018812944	0.3613955017720186	0.35771461021378265	0.38816762747375483	0.4330773680328193	0.6100728440287071
3	0.29496707555376994	0.2848107225474798	0.2748932007808452	0.256268261277457	0.23921359417432875	0.0775243375140236	0.02935967920765672	0.012244097850887087	-0.016493707213565627	-0.008990885321250008	0.36263246154189827	0.3591435733232453	0.3894647434761272	0.4348690144581407	0.6096234267213955
4	0.294985778808891	0.2848638884623992	0.27496806065656854	0.25660242737878036	0.23939873785839746	0.07774836834924358	0.029694463561311918	0.01254184712379284	-0.016640266683216432	-0.009029253298070935	0.36302238865872916	0.35935892600301017	0.3898376335167745	0.43163429683640897	0.6079226920184626
5	0.2950274686170601	0.284839874408123	0.27490836185670453	0.25620925342274736	0.23913685195020862	0.07752422398967873	0.02956232735684393	0.012549985961633961	-0.016419231208433284	-0.00874906012873436	0.3629914911283461	0.3595556763634105	0.3900848855447145	0.432506031697037	0.6089629209918545
6	0.29489189498905294	0.28472515251728414	0.2747928166931132	0.2563995069410867	0.23919819079441354	0.0757122360447602	0.028715720658849406	0.01197218892707471	-0.016918284955575826	-0.009245012797221897	0.3626393452444054	0.35901184715509593	0.3894096041389997	0.43413153096917817	0.6125055622706976
7	0.29504008043973995	0.2848996782773085	0.2750429039002229	0.2565787752843537	0.23965956992298393	0.07750782412684049	0.02937672968576955	0.012219665980951297	-0.016975049528004202	-0.009637398540094873	0.36344389825514645	0.3591584749411319	0.3885425885358246	0.4285762323722419	0.6037497653405823
8	0.29504632036109674	0.2848878834527567	0.27492903376283573	0.25643745765717163	0.2393854104160541	0.07773945644025577	0.0294518169063692	0.012524721922704096	-0.01653277267981411	-0.009055275237296379	0.3627062293324317	0.3587564214671718	0.3886449587522414	0.43312522339731463	0.6063122763907962
9	0.29510564846961324	0.2849692714281658	0.2751307627123119	0.2567484292421578	0.23988684336202556	0.07588221637149971	0.028622741505187635	0.011645595931525128	-0.01738033704126006	-0.010061626279406847	0.36320296049150946	0.3595692253425718	0.3904084972446734	0.43312296985568094	0.613153623538962
10	0.2952237637372115	0.2850624743240682	0.27508679844050404	0.2571433554456566	0.2398085541321457	0.07751525289149969	0.029628912906364553	0.012740269245544014	-0.017050330409486846	-0.009095054462552418	0.36143738407380543	0.3581943952232867	0.389159952827995	0.4343564917792963	0.6114280353335889
