jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
31	0.81010454053551	0.7883926293989846	0.7636996327959991	0.7721797666312035	0.738523169420544	-2.4900600093266196	-1.8016385737199927	-1.330441149314241	-1.928870468460345	-1.3499646028229215	0.7263362224377081	0.838260573806809	1.0328695604680402	0.4421689392403859	0.8383813769433065
32	0.8045593696883173	0.7830461357307887	0.7588370684508793	0.7651124030210215	0.7324111306786043	-2.344914698381821	-1.662797755231056	-1.230271615270318	-1.79636133114655	-1.2426834246221687	0.8057674066606263	0.9165897552955773	1.1040208173216643	0.4599991379928483	0.873377103908799
33	0.8108132155654612	0.7898334272221934	0.7666365328317893	0.7739811477200049	0.7424473413771635	-2.7389966250265925	-2.0210228791966545	-1.554552845233086	-2.094627449187752	-1.5390316613631796	0.6710045740713506	0.7506537027050627	0.8937767119971485	0.3235616996277441	0.6569497525902046
34	0.8099694671661791	0.7886067569067094	0.764387333610126	0.773710280116935	0.7390849178907125	-2.676345778945868	-1.947311930616902	-1.4874728468754108	-2.0805581899736074	-1.472275586569668	0.7315976643687749	0.8490735952281661	1.0418297597284971	0.3797967243547998	0.8291281347447786
35	0.81098190603013	0.7897537618314213	0.7661065629529642	0.7750736602930716	0.7421863781536694	-2.6205673912869307	-1.9317805707101119	-1.4550037423528124	-2.02984359341907	-1.4603441381571882	0.7402336114186763	0.8595795380994362	1.0483375590491586	0.3859595536346218	0.82227158969897
36	0.8112993089073186	0.7899321957880242	0.7659377422320305	0.7746485242846409	0.740586219679577	-2.640925412404372	-1.9158716964299995	-1.4615610989624463	-2.039198314952856	-1.4435301133087297	0.6509657971561663	0.7493689070912347	0.9143532512702864	0.27830049028074105	0.6907593773228299
37	0.8090162686325861	0.787823433773564	0.764127669876352	0.7716295722391893	0.739471191288731	-2.519598853707191	-1.8572107345517184	-1.4021894229023089	-1.9388716449598313	-1.406249546305486	0.7059684323916796	0.8180351955523745	1.0043309117551973	0.42493398106064534	0.7924640951431261
38	0.8112226224414892	0.7904063682225717	0.7667469727131567	0.7737574973099971	0.7415358992640675	-2.7592601471898863	-1.9908698376793168	-1.5297623568628216	-2.039477400097588	-1.4799711415846035	0.6758414419734238	0.7795664781125314	0.9548994758428234	0.39271962629595175	0.7629265843760091
39	0.8105189213783472	0.7887354707333765	0.7646023024100028	0.7725210193976516	0.7386810147638527	-2.606409224729371	-1.914777898147309	-1.4444835445396582	-2.0303108783928088	-1.434728172795007	0.7091389116429551	0.8146786216323405	0.9778120526392825	0.37492885138594234	0.7477079674382331
40	0.8130342547206063	0.7913156846434783	0.7670684782677131	0.7738887624561431	0.7404084361377756	-2.7345561215199137	-2.014729357031539	-1.511908572134474	-2.062017964986567	-1.4679382314099605	0.7226836649841001	0.8265325983426215	0.9962514561136506	0.4531987625555377	0.8032518199622688
41	0.8066975505596439	0.7852392745792985	0.7615200229372752	0.7683039750570692	0.7348141669057152	-2.380200151705376	-1.736080892273851	-1.3019594230148637	-1.8650805503946664	-1.2985827708337485	0.8004312807446743	0.9143379829133884	1.0903121768607278	0.5313670193345232	0.9136377086316196
42	0.8086846094854555	0.7874223266037178	0.7637651246732241	0.7716316521399504	0.7388062115010876	-2.5963034949494395	-1.9038417366225704	-1.4473394367830454	-1.960724461201721	-1.4151843049515327	0.8851529617522094	1.017911723688512	1.2211065982102065	0.6404124619036369	1.0599126873500024
