jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
47	0.3292426325413261	0.3204575872755292	0.31236287734237855	0.31081369388288704	0.3007056034029547	-0.04110296988753287	-0.052102877167055146	-0.06456010821863321	-0.06049553711520378	-0.07453419500258325	0.5903393875133963	0.562953323963381	0.5241458487621232	0.6558943114216931	0.5611047448841545
48	0.3286348094850238	0.31983731740068816	0.31170773085245895	0.30983088080255533	0.29981063947548925	-0.04741750281704386	-0.05712814836691467	-0.06833302090454411	-0.06445150717887392	-0.07755237291001059	0.5938281634974985	0.5626005034674746	0.518981715854767	0.6510949631430871	0.5518317728617221
49	0.3289410704562635	0.32017505105600946	0.31206608679066566	0.3107485884555886	0.30055999701794966	-0.042397970100558666	-0.05395788880824211	-0.06535616170099585	-0.06366859413217332	-0.07603881268995738	0.5996474448116366	0.5733008855948135	0.5344846822197055	0.6679737150149839	0.570869062945704
50	0.329083285461041	0.3203016292762624	0.3121747117498015	0.31098505876804844	0.3006765603240187	-0.03835004869737387	-0.050610262617305855	-0.06260732158091543	-0.0621693093222318	-0.07406446355341448	0.5900428435693421	0.5612865945334912	0.5203697759816535	0.6461421410708633	0.5504731257874884
51	0.32916436064882026	0.32036621791244263	0.3122606774681161	0.31092054261300284	0.30063478845605673	-0.04070439852363044	-0.052038437467051515	-0.06351159567148548	-0.06319849954796758	-0.07443737453795106	0.5831494758307568	0.5574340851504098	0.52030498473745	0.6457696408236839	0.5569002200388581
52	0.3292168397193981	0.32045432591342193	0.3123139498900457	0.31084632657056066	0.30065060421525625	-0.04226320796749826	-0.05413294108877367	-0.06583756694098582	-0.06377272762907975	-0.07632691477973857	0.5901676510233417	0.5646789560384284	0.5280858653945213	0.6574368804029	0.568356015225812
53	0.32934317069438857	0.3206200019340707	0.3126206703101818	0.3113974676396608	0.3011253398337802	-0.046210485979170726	-0.057284200740861074	-0.06899426989172039	-0.06745654415296293	-0.07982739990905602	0.5806695543543703	0.5535027568505563	0.5156804386979483	0.6426045236312173	0.5499658110113637
54	0.32936983895341665	0.32065521597582314	0.3127180493117639	0.31134675418955227	0.30125463066390223	-0.03537217548836031	-0.049173362808819815	-0.061773414766122935	-0.0602772514389984	-0.07431574389857243	0.5877200120518603	0.559740031327201	0.5198495798462961	0.6676468860288852	0.5632526314388044
55	0.32969473806329047	0.32083879041625574	0.3126825387511507	0.31103381486933684	0.3008050880938016	-0.035511596459219655	-0.05012747528240729	-0.06310777746387951	-0.06062806074237963	-0.07459325344666502	0.5956662292731871	0.5678044222422465	0.5270789355563993	0.6675425834000168	0.5659579806981698
56	0.3294090788761446	0.3207234139222826	0.31271817459433127	0.31108822862097546	0.30115865370891703	-0.04007024936937676	-0.053218210005378505	-0.06627257404977008	-0.06289985870330247	-0.07746887614899958	0.5953998630300891	0.5703490194406752	0.5340016029125102	0.6632194374396493	0.5752910205976164
57	0.328915488536247	0.32016248869742364	0.3119866238068114	0.3103181824687329	0.30028278938148134	-0.04029527566689347	-0.052378035686406386	-0.0645590735744568	-0.05945538237871722	-0.07434493900144624	0.5811695151381914	0.5562134456485132	0.5212962999447054	0.6449197810050231	0.5540911480268644
58	0.3286764143391438	0.3197614872453437	0.31140075334249495	0.3097847586551422	0.2993603599627508	-0.0447632783360642	-0.05465003115096035	-0.06563123736532295	-0.06213476519365769	-0.07444719475767045	0.5814337800605371	0.552771308110624	0.514002847052591	0.6431751763937054	0.5460301953054538
59	0.32863135343047045	0.31975515820116207	0.31159432068268583	0.31001350756341073	0.2998451154382537	-0.04449362209111319	-0.05454814091368579	-0.06542712681786197	-0.06366815716621568	-0.07571259939096234	0.5915387250472253	0.5654018128185151	0.5285708040555381	0.6534061936921514	0.5592165167472392
60	0.3289520094070842	0.3201018747611043	0.31193848675016067	0.3103222039497006	0.30008001711847926	-0.04074923117373404	-0.052179163708417325	-0.06362131008593798	-0.06093774889808318	-0.07434765585513382	0.5875559736826305	0.5586193520272094	0.5177321768062558	0.646882984209018	0.54877953637356
61	0.32936081580724885	0.32057982602542107	0.31242297845323813	0.31085826251504944	0.3006998346598905	-0.045674003062583006	-0.05496317064896043	-0.06610244730071557	-0.06357732086359599	-0.07653491875582662	0.5855285462797402	0.5573683235821565	0.5177491441152543	0.641124236627649	0.5495121402901565
62	0.329163456382659	0.3204327524355041	0.3123761305786618	0.3109721877858301	0.30074082257429124	-0.03981429421161593	-0.05257304292841971	-0.06507568360175603	-0.062260801118960596	-0.07592973299385714	0.5885049454010988	0.559260670075751	0.5180885767178356	0.6541663263163028	0.5537722362863264
63	0.3300168700180046	0.321182868031624	0.3130705439084784	0.31156816187208486	0.3013042589848605	-0.03309146637278562	-0.04784727162169923	-0.060711507820181386	-0.05897356163985863	-0.0726946092833261	0.591920481972412	0.5617760376872359	0.5203802529970918	0.6611422935734177	0.5533020830889209
64	0.32983551257909705	0.321059501674527	0.3130171159829386	0.31123240223158916	0.30121695841546087	-0.04314647650459126	-0.05466431384999486	-0.06499671310267995	-0.061688660422123946	-0.07466075921369152	0.5895095187957669	0.5615809931005706	0.5211414284587478	0.642011052464158	0.5474522098868926
65	0.3289342712383008	0.32027257022987005	0.3122903365606291	0.3105749791796508	0.3007075337005063	-0.04179501571442283	-0.0541028559559282	-0.06639752987147014	-0.06204783066534061	-0.0763844793659077	0.598047401833568	0.5714090297782853	0.5333771304978635	0.6600030182833794	0.5716677614597864
66	0.32950327418742076	0.32076530364439243	0.3126589357343822	0.311181540212973	0.3009885152437015	-0.036313526374167654	-0.05009852533308837	-0.06276005532630792	-0.06228307576441675	-0.07513386361975762	0.5737845755376818	0.5451696454296678	0.5046042389972192	0.627127747610127	0.536187258205859
67	0.3292293638736732	0.32048052088359813	0.31233142835806504	0.31073218447886797	0.300602156000566	-0.03621755758239598	-0.048964179099888844	-0.06063774365592798	-0.06070270588242228	-0.07235724346722129	0.5879584986203636	0.5602940214848354	0.5216709546812771	0.6584426287082809	0.5595746531979503
68	0.32905300892424705	0.32022356932188917	0.31205349494616486	0.31113311205505584	0.3006209890387168	-0.03529651296184689	-0.047825286247530664	-0.06030321871413122	-0.062442033571869414	-0.07332625971497904	0.5834407935919154	0.5569060731494943	0.5192658496085675	0.6447345122077865	0.5502242437976296
