jk_index,nsq0,nsq1,nsq2,nsq4,nsq5
53,0.4749122457314865,0.46542470998722846,0.4564901258343861,0.4401913308588713,0.4328401825796325
54,0.47462601948319927,0.46501621500936774,0.4559389914748504,0.4392992382165891,0.43174690031395835
55,0.47404834746340174,0.464292065021616,0.4550311548530334,0.4379193811069916,0.43007670337826187
56,0.47431695321928125,0.46475748152910573,0.4557491636700796,0.43929889147640233,0.4318687521214061
57,0.47304196526390924,0.46328122517253667,0.4540609108713246,0.43715963334144947,0.4294864320652353
58,0.47475446771802554,0.46514970925358057,0.45603803766048323,0.4392206128952871,0.431520393639919
59,0.4728272369515936,0.46298230038406774,0.4536363590727397,0.4363649826034286,0.42844763154014576
60,0.47359533385857167,0.4638572842588701,0.45462493304395984,0.43759770435940853,0.42981334488869666
61,0.47478725651378556,0.46507427724762185,0.45584817798836597,0.4387829711628552,0.43095067981365354
62,0.4741717377754953,0.46454622785693916,0.4554019836057439,0.438482641998049,0.4307163179120835
63,0.4752781755922761,0.465751797365248,0.4567306740585379,0.4401260936927773,0.4325515474120673
64,0.47522493405980293,0.4655316444664238,0.4563688834923449,0.43955305738137873,0.43190922216288097
65,0.4733272682323808,0.4639116372685173,0.45499259130418707,0.43856656324392274,0.43106936479878105
66,0.4742597217884598,0.4645652894844667,0.4553992290164558,0.4385661007479396,0.43091324644273465
67,0.47421428283827344,0.4645599599705075,0.45539350741109136,0.4384473395797511,0.4306778366396479
68,0.4745180370368052,0.46468107928272945,0.45542887065777427,0.4385858274804117,0.43100804092790745
69,0.47352027481858866,0.4637310009586843,0.4544664809543607,0.4374321194153885,0.4296698505929307
70,0.47486499679149996,0.46527226811079647,0.4562220981158153,0.43966334272416274,0.4321667749055882
71,0.47439317962487737,0.4647658585138743,0.455669043725092,0.4389840360675809,0.4314061839770825
72,0.47441389551646274,0.46467088180440885,0.45535879369798893,0.4379594852938014,0.4298812942833714
73,0.4743734638296889,0.4648944264406344,0.4559035460906829,0.4393085803816759,0.4317155461962499
74,0.47334751124861757,0.46377902323483616,0.4547261378585311,0.43808777133840826,0.43051105980862947
75,0.4740510453082108,0.46464099167707773,0.45577174820176325,0.43957189429419175,0.43225104500069156
76,0.474341677786493,0.46487988847089745,0.45595734038938757,0.4396435865790006,0.4322652226545053
77,0.47358086419526374,0.4638776689378372,0.4547652623778344,0.4382232475855654,0.4308021319750436
78,0.4736904286015583,0.46397484088699525,0.45481664131988514,0.4380834259072332,0.4305213457562259
79,0.4747737376541945,0.4652421047148562,0.45618237654055227,0.4394064178873562,0.43169771062185613
80,0.4738393170022266,0.4642315893646814,0.45519989884588513,0.43877385583185446,0.43139156920903404
81,0.47186132516471296,0.46202178959663753,0.4527719917821108,0.4359481071560439,0.4283869999849015
82,0.47306967998619387,0.4632898153692745,0.4540422774754719,0.43705897429922025,0.4293358134048716
83,0.47348283028961974,0.46371048757708777,0.45451383411118135,0.43775339144186093,0.43020549336437863
84,0.47443497036695037,0.4648482849423827,0.45574523601363187,0.43891632911283807,0.43119785872052296
85,0.47412025939065394,0.46445631147102073,0.4552676108521258,0.43824112400602233,0.43041322306077895
86,0.47340642280062684,0.463795995978643,0.4547679151692709,0.4383639928563565,0.4310036829251075
87,0.47566422793532465,0.4659084697276123,0.45669050038651404,0.4397822566211409,0.4321042648273995
88,0.4739682321747627,0.46438492284554345,0.45533422600621654,0.4387460821625091,0.4312205142568253
89,0.4741429088712002,0.46418144573078696,0.4547190475035921,0.4372135458491563,0.42918007788636786
90,0.47434051863782795,0.4646908200857686,0.45556047614626743,0.43877700976188205,0.43113366745715404
91,0.4753056937718351,0.465730134978825,0.45660179104589066,0.439617372705845,0.43176945813716994
92,0.47454394338405104,0.46492826512544333,0.4558313767422848,0.4391164269056105,0.4315046028910238
93,0.47462455375246637,0.46493526830784854,0.4557379760960544,0.43874395357661367,0.4309552064183756
94,0.4746907432689311,0.46498034085210876,0.4557941644506023,0.4389145014389714,0.43122911352532106
95,0.4734832089389013,0.46384740060952384,0.45471120300414375,0.4378630000972551,0.4301569618857435
96,0.4732233063319264,0.46341111224642045,0.4541202255887625,0.4370193144713036,0.4292212115666708
97,0.47442023647551795,0.4644980326076909,0.455103620041259,0.4378141805435352,0.42993110808819207
