	EffectiveMass
0	0.46447937011718887
1	0.46488586425781375
2	0.4666125488281263
3	0.4650122070312513
4	0.46315490722656383
5	0.46443359375000126
6	0.4644757080078138
7	0.4640069580078138
8	0.4646136474609388
9	0.4635693359375014
10	0.4628338623046888
11	0.46444824218750125
12	0.46406555175781383
13	0.46452941894531374
14	0.46444580078125125
15	0.46490661621093876
16	0.4648468017578138
17	0.4632745361328138
18	0.46475952148437627
19	0.46392517089843877
20	0.4651062011718763
21	0.46440795898437626
22	0.46371948242187633
23	0.4626855468750013
24	0.4646539306640638
25	0.46357360839843886
26	0.46453491210937625
27	0.4636102294921889
28	0.46546508789062635
29	0.4645379638671888
30	0.4638446044921889
31	0.4646386718750013
32	0.4642376708984388
33	0.46441833496093876
34	0.4640063476562513
35	0.46458435058593883
36	0.4633312988281264
37	0.4641455078125013
38	0.46551086425781374
39	0.4640692138671889
40	0.46433837890625135
41	0.46383239746093885
42	0.46449340820312635
43	0.46450378417968885
44	0.46368957519531384
45	0.4629394531250013
46	0.4637768554687513
47	0.46464538574218883
48	0.4630474853515638
49	0.4645941162109388
50	0.4658636474609388
51	0.46481201171875136
52	0.4645257568359388
53	0.4657672119140638
54	0.4647827148437513
55	0.46316528320312633
56	0.4643444824218763
57	0.4648376464843763
58	0.4647857666015638
59	0.46262145996093884
60	0.4637731933593763
61	0.4645208740234388
62	0.4637994384765638
63	0.46540954589843875
64	0.4651318359375013
65	0.46403015136718884
66	0.4659143066406263
67	0.46370483398437634
68	0.46503356933593876
69	0.4639270019531263
70	0.46468139648437623
71	0.4641363525390638
72	0.46502868652343876
73	0.46381591796875127
74	0.46421936035156386
75	0.4641662597656263
76	0.46340454101562634
77	0.4637591552734388
78	0.46403198242187627
79	0.46451843261718884
80	0.4640527343750013
81	0.46408752441406387
82	0.4633868408203138
83	0.46409606933593883
84	0.46443603515625126
85	0.46324218750000135
86	0.46520629882812636
87	0.4659838867187513
88	0.4657281494140638
89	0.4642828369140638
90	0.4642364501953138
91	0.4650622558593762
92	0.46372009277343884
93	0.4646026611328138
94	0.46442810058593875
95	0.4640490722656263
96	0.4628894042968763
97	0.4642987060546888
