	EffectiveMass
0	0.47606018066406397
1	0.47640625000000136
2	0.4776831054687513
3	0.4763531494140639
4	0.4747955322265639
5	0.4760406494140639
6	0.4759765625000014
7	0.4755120849609389
8	0.4759899902343764
9	0.4748864746093764
10	0.4742199707031264
11	0.4759753417968764
12	0.4755389404296889
13	0.4757220458984389
14	0.4758386230468764
15	0.4759814453125014
16	0.47641479492187633
17	0.47501159667968895
18	0.4763354492187514
19	0.47563354492187637
20	0.4765844726562514
21	0.4759503173828139
22	0.4752691650390639
23	0.47428405761718884
24	0.47601867675781384
25	0.47485595703125133
26	0.47604248046875136
27	0.47532775878906386
28	0.4770684814453139
29	0.4758953857421889
30	0.4754687500000014
31	0.4761022949218764
32	0.47587097167968895
33	0.4757641601562514
34	0.47539855957031385
35	0.47583984375000143
36	0.47510925292968886
37	0.4754925537109389
38	0.4769232177734388
39	0.47564636230468893
40	0.47584045410156395
41	0.4752032470703138
42	0.4757470703125014
43	0.47594177246093894
44	0.47526733398437637
45	0.4745886230468763
46	0.47561096191406393
47	0.47603454589843885
48	0.4746746826171889
49	0.47611938476562643
50	0.4771710205078138
51	0.47619384765625145
52	0.47606201171875145
53	0.4768103027343764
54	0.47631958007812636
55	0.47490051269531386
56	0.47580993652343884
57	0.4762609863281264
58	0.47625183105468893
59	0.4744311523437514
60	0.4753808593750014
61	0.47603942871093885
62	0.4752740478515639
63	0.47669067382812647
64	0.47666259765625135
65	0.47528686523437635
66	0.4774908447265639
67	0.4752734375000014
68	0.47644042968750133
69	0.4754583740234388
70	0.4761425781250014
71	0.4756359863281264
72	0.47669677734375143
73	0.4751068115234388
74	0.4755169677734389
75	0.4754125976562514
76	0.47492492675781384
77	0.47510803222656384
78	0.47545898437500134
79	0.47592529296875136
80	0.4753802490234389
81	0.4756652832031264
82	0.4750817871093763
83	0.4756286621093764
84	0.475958862304689
85	0.4748925781250014
86	0.47609985351562645
87	0.4775067138671889
88	0.47727539062500135
89	0.47605346679687643
90	0.4757415771484389
91	0.4763262939453139
92	0.47524047851562645
93	0.47608642578125143
94	0.4760357666015639
95	0.47538391113281386
96	0.47439636230468885
97	0.4759088134765639
