A0_old,A1_old,A0_new,A1_new,m0,m1,dm
3.619067766592001e-11,2.1353845095801663e-11,1.2154337580651005e-19,1.0480485871297813e-19,0.9486452024651316,1.2381007900254724,0.28945558756034073
3.6195704781254256e-11,2.12922682535012e-11,1.2157401955594044e-19,1.042091349620143e-19,0.9486118074887921,1.2360344580902716,0.2874226506014793
3.619402211684306e-11,2.1263508118375102e-11,1.2154462621943063e-19,1.0428349283276355e-19,0.9486480542929432,1.236490872756854,0.28784281846391085
3.6187009444841143e-11,2.135890019458113e-11,1.2153595219623638e-19,1.0478879166498733e-19,0.9487046207232965,1.238720107742495,0.2900154870191984
3.6191022074039116e-11,2.1195549882817644e-11,1.2152219088896214e-19,1.0424787280550317e-19,0.9485879343263524,1.2355686903514165,0.2869807560250641
3.6188950627514284e-11,2.134904945675617e-11,1.21551066650414e-19,1.0453835933820249e-19,0.9485951544218377,1.2365867180449417,0.287991563623104
3.6184725875108535e-11,2.138115632503479e-11,1.2155266847032225e-19,1.0478113913395938e-19,0.948564264589257,1.2374401004221718,0.2888758358329148
3.6191450922987233e-11,2.1360798259200276e-11,1.2154725938677102e-19,1.0456139754027294e-19,0.9485946795651545,1.236713393121141,0.2881187135559864
3.6187675024406735e-11,2.1392498018464556e-11,1.2156183497499393e-19,1.044459475606242e-19,0.9486000863952239,1.236420161585713,0.28782007519048924
3.619283296883972e-11,2.1344988006387984e-11,1.2153997542996492e-19,1.0457630048649586e-19,0.9486086686085338,1.2367585624551236,0.2881498938465898
3.6188792195818473e-11,2.1360554473734438e-11,1.2151289576771687e-19,1.0503650518140672e-19,0.9486275044326875,1.2372281336116155,0.28860062917892804
3.61908266272955e-11,2.129659785640508e-11,1.215284798909371e-19,1.043081678721146e-19,0.9486095307609348,1.2363462449089675,0.2877367141480328
3.619335570919974e-11,2.1304231783093314e-11,1.2153140247554491e-19,1.0446466979926887e-19,0.9486895467302098,1.2370078739648014,0.28831832723459155
3.618994523733868e-11,2.1346902407123855e-11,1.2154413882683484e-19,1.044549929895199e-19,0.9486432126383606,1.2372480612967174,0.28860484865835684
3.619058519854479e-11,2.1303799881408188e-11,1.2154798614012119e-19,1.0454372441561857e-19,0.9485845751141231,1.2368764836065371,0.288291908492414
3.61960973958943e-11,2.1272935890862982e-11,1.2152952202184048e-19,1.0454594336343487e-19,0.9486435902204045,1.2365219403654386,0.28787835014503405
3.6192635774933645e-11,2.1337601573151623e-11,1.2153623490452261e-19,1.0461546185593429e-19,0.9486049196704953,1.2368740655282457,0.28826914585775054
3.6190019960647495e-11,2.133917455879211e-11,1.2154855348122205e-19,1.0447104467607556e-19,0.9486133140476408,1.237006483352749,0.2883931693051082
3.6191244031662355e-11,2.130227770002718e-11,1.2153223247781932e-19,1.0469282393259922e-19,0.9486854828730212,1.2372964512193825,0.28861096834636135
3.619272549887631e-11,2.1370054867091168e-11,1.2154105963802205e-19,1.0459148722297838e-19,0.9486279457582554,1.2366847864873483,0.2880568407290929
3.619317671607671e-11,2.1343127434821958e-11,1.2154086902827277e-19,1.0459713570220288e-19,0.9486220839312087,1.2365292379955621,0.2879071540643534
3.618930651245584e-11,2.1403765790482264e-11,1.2155220923226856e-19,1.0487301956396244e-19,0.9485696131824902,1.2372423674497481,0.2886727542672579
3.61800894395481e-11,2.141051220393344e-11,1.2152677549760648e-19,1.0476062635841351e-19,0.9486122250311401,1.2378049381223066,0.2891927130911666
3.618650172468676e-11,2.133502089654262e-11,1.2154594268506373e-19,1.041377077417688e-19,0.9486106572045423,1.235961964524282,0.2873513073197398
3.618830570772961e-11,2.1387255484494815e-11,1.2155610782842507e-19,1.048304218270238e-19,0.9486223004339503,1.2375923013021282,0.2889700008681778
3.618538793895044e-11,2.1374471582486036e-11,1.2157861510233091e-19,1.0417173326999188e-19,0.948555393658626,1.2370162794720234,0.2884608858133974
3.61883011339008e-11,2.1348996250476362e-11,1.215618187031509e-19,1.0447043047680212e-19,0.9485967700932473,1.23708330152205,0.2884865314288026
3.619081114876419e-11,2.1352604883228684e-11,1.2156313656054838e-19,1.0443349041941648e-19,0.9486029542504669,1.2371098996740273,0.2885069454235603
3.61928606080155e-11,2.1289597872686217e-11,1.2153360346584598e-19,1.0418304318249057e-19,0.9486103557250292,1.2359830536875542,0.287372697962525
3.618624065134392e-11,2.1244999263659726e-11,1.2154040509478375e-19,1.0424441388529008e-19,0.9485686797614483,1.235877202378894,0.28730852261744577
3.6188250438542084e-11,2.1343278754861575e-11,1.215617961916234e-19,1.0449146522283869e-19,0.9485897479627419,1.2369624721267078,0.288372724163966
3.617399955206566e-11,2.1412988812678882e-11,1.2150236715453564e-19,1.0493609937806687e-19,0.948645462925174,1.23790838321158,0.289262920286406
3.6190669143324976e-11,2.1323999319788634e-11,1.2152092514767337e-19,1.0451661689155658e-19,0.9486736038127794,1.2375651782766086,0.28889157446382924
3.618890593818859e-11,2.1374128662891448e-11,1.2156081062641797e-19,1.0448113787370173e-19,0.9485931297580126,1.236702357628701,0.2881092278706886
3.619332277346368e-11,2.1377521609774986e-11,1.2154549756563923e-19,1.0495006004545357e-19,0.9486143093683395,1.237903839419435,0.2892895300510957
3.6190212718485874e-11,2.1347071045873648e-11,1.2154717044066377e-19,1.0446796601125925e-19,0.9486144189559373,1.2369047668857238,0.2882903479297865
3.6189679327030865e-11,2.1359560324743647e-11,1.215550601174497e-19,1.0456145496938896e-19,0.9485772891074982,1.2367276128666815,0.2881503237591833
3.6190481202884715e-11,2.1365713518096098e-11,1.2153876557786836e-19,1.0458149019642549e-19,0.9486427324456516,1.2369596379017707,0.288316905456119
3.620293151877154e-11,2.121904475168565e-11,1.2156063698325035e-19,1.0421065452687952e-19,0.9486629075394016,1.2361507976347086,0.287487890095307
3.618672855169126e-11,2.135276621044785e-11,1.215527371216525e-19,1.0444702150852182e-19,0.9486486402562498,1.237147543933302,0.28849890367705205
