	EffectiveMass	Error
0	0.0	
1	1.2998286267207102	0.0015201268128035052
2	0.9401497963628154	0.0013539491942395243
3	0.9436772274836184	0.001187936298302752
4	0.9175746819106596	0.0012239692431555422
5	0.9086619564678466	0.0012059202032801792
6	0.9004209446628741	0.0011288608964832923
7	0.894069090336673	0.0012434365208445325
8	0.8891593372409621	0.0012882053389004719
9	0.8853274701411633	0.0013317023978478466
10	0.8833610348693814	0.0014867565689462622
11	0.8834964435516491	0.0014877427954437126
12	0.88221146897393	0.0015839986780420278
13	0.8809518621015493	0.0018026280244346504
14	0.8760257311189841	0.0018836893685916856
15	0.8766556434859645	0.0019317393572116297
16	0.8752073086888846	0.0022141876102757235
17	0.8752928928937244	0.0024616029403863302
18	0.8765357379599862	0.0026383802678588706
19	0.8784624308219872	0.0028675677384279482
20	0.8801477680544336	0.00316095185360486
21	0.8787836496814286	0.0037485581964172756
22	0.874194513686551	0.004358927142804412
23	0.8764248673961351	0.004654227202492857
24	0.8741890228335094	0.005127067383899079
25	0.8701219895213796	0.005402077205324197
26	0.875019206313435	0.006616523513253567
27	0.8709886643791572	0.00780775361957685
28	0.8646128826407428	0.008528733033361291
29	0.8625063898086474	0.009926978123343979
30	0.8746076485722353	0.011808621162677207
