	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	2.4739399163063134e-11	3.372758565417172e-13	2.5936129848385847e-11	1.0664426361468211e-12	6.244232890297847e-20	9.992034154697561e-22	1.28593240886924e-19	5.221016753455905e-21	0.9303800010787617	0.0013227762049769817	1.2030775621800653	0.011043088415447683	0.27269756110130355	0.010897975721720056	26	5
