	EffectiveMass	Error
0	0.0	
1	1.217438525280123	0.0014828511309758576
2	0.8719887981549765	0.0012689388106406569
3	0.8819609331727616	0.0010801376436037646
4	0.8605528559061677	0.0010964813345681603
5	0.8552735398138973	0.0010451050625018589
6	0.8499836183747254	0.0009731806955784588
7	0.8458858761012163	0.0010222800131092574
8	0.8426902272682091	0.0010622296782523452
9	0.8400892194289736	0.0010835297501468571
10	0.8398411089076991	0.0011868025660218026
11	0.8402276412791543	0.0011846624782159173
12	0.838912347411235	0.001238252695704048
13	0.8379077682073326	0.0013610799807678474
14	0.8344621262168719	0.001398879733678272
15	0.8349010456989563	0.0014374472936293495
16	0.8341473299915816	0.0016173519130463767
17	0.834573801080229	0.0017508392087268831
18	0.8347353317157873	0.0018423762674556069
19	0.8366526775463105	0.0019523145287566833
20	0.8375170578703097	0.002084455075157231
21	0.8369118287650038	0.0023094838235686037
22	0.8337033493581287	0.002645673004647933
23	0.834019050261821	0.0026632982444857343
24	0.834261806599608	0.002953147150453801
25	0.83242917028554	0.0032052432601984196
26	0.83517741559802	0.0036822892761944866
27	0.8321132019474498	0.0041260861914278095
28	0.8338849815357023	0.004361389951467024
29	0.8382788271711572	0.004903222289341141
30	0.8447973815338895	0.005824298015322331
