	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	3.5991787336373165e-11	3.4002743790874047e-13	2.2284231093710276e-11	1.2175020284690573e-12	1.2742889195034857e-19	1.1968415188857588e-21	1.054805525479409e-19	6.246592576393533e-21	0.8755943912179748	0.0009256976886326365	1.1698353589675217	0.01642564579688245	0.2942409677495469	0.01619383033882566	26	5
