	EffectiveMass	Error
0	0.0	
1	1.4478583554105842	0.0015539150874556789
2	1.0702284527475296	0.0014002876839343532
3	1.0699559034528634	0.001274151894595578
4	1.0402045319415945	0.0013197061539434929
5	1.0285276358451876	0.0013394385641952937
6	1.017438960878912	0.0012936761561250316
7	1.0090789717331823	0.0014851644506624858
8	1.0026115131528424	0.0015506346853792138
9	0.9978050130683325	0.0016293629392903418
10	0.9939601711823418	0.0018825983619812111
11	0.9928023967814664	0.0019513252340048314
12	0.991455739958568	0.002209951235434138
13	0.9908472656256017	0.002567101927365732
14	0.9836009502315272	0.002712569089583572
15	0.9842604086710731	0.002907959803335311
16	0.9839794443641663	0.00345110719908292
17	0.9850144129424705	0.003933954237864398
18	0.98821048145766	0.0044778623009548305
19	0.9878535953712533	0.005026801743122749
20	0.9918959880409743	0.005904512483812667
21	0.9940583095976825	0.007135966362112225
22	0.9843548349343173	0.008687331360349087
23	0.9961456527357122	0.010017514769315056
24	0.9911790217937723	0.011413401647885362
25	0.9806994618192428	0.012897636026582317
26	0.9842900326450905	0.015519258769306815
27	0.9911584869728405	0.01911165708327427
28	0.9748658710495188	0.022163185047636078
29	0.9588110314184676	0.0280489776650027
30	1.007344999758758	0.0380576500022035
