	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.947275018363457e-11	4.341161967743196e-13	1.7624445714912345e-11	2.047279980636634e-12	2.1912498832401613e-19	1.7245159909293925e-21	2.504008261607269e-20	7.115864714470308e-21	0.9135239430605031	0.0008841390363781604	1.2790930954185096	0.041082791983246186	0.3655691523580065	0.040688328682410145	26	5
