A0_old,A1_old,A0_new,A1_new,m0,m1,dm
4.203712116583765e-11,2.1438149474231234e-11,1.6907437078712124e-19,8.4197256279763e-20,0.8567841304074344,1.1961371235680152,0.3393529931605807
4.203772319652209e-11,2.1266745361017772e-11,1.6912294130933528e-19,8.324402417158825e-20,0.8567299166867668,1.1921323598019313,0.3354024431151645
4.2037086362793587e-11,2.1250199427959664e-11,1.6908887708490975e-19,8.334751761485038e-20,0.8567757668031922,1.1929370971490019,0.3361613303458096
4.203292150588059e-11,2.1453196575002183e-11,1.69067918635195e-19,8.396915738286574e-20,0.8568412348611986,1.196961782272365,0.34012054741116654
4.203518895431196e-11,2.1204577646166925e-11,1.6908006739636624e-19,8.354370098028314e-20,0.8567209432277273,1.1924954520919362,0.3357745088642089
4.20326703658546e-11,2.134549844468399e-11,1.6909015141490638e-19,8.370668932457211e-20,0.8567221843506682,1.1929797180812622,0.33625753373059414
4.2030178312155554e-11,2.1418306073310685e-11,1.690893190891236e-19,8.39742129945858e-20,0.8567026180331891,1.1945416905140953,0.3378390724809062
4.203514895280251e-11,2.1367441127177325e-11,1.6908394836732732e-19,8.36914266711719e-20,0.8567329999287702,1.1931860172888176,0.33645301736004735
4.2031678046571433e-11,2.138102371097652e-11,1.6909645292096535e-19,8.354272980651954e-20,0.8567387071601388,1.1925790387201485,0.3358403315600097
4.2035690098847835e-11,2.1353461544907517e-11,1.6907948359811463e-19,8.370080571887776e-20,0.8567447653991574,1.1934946316037354,0.33674986620457803
4.2032416542091045e-11,2.139670604396381e-11,1.690623821348847e-19,8.429018930481582e-20,0.8567586322683576,1.1941560036296954,0.3373973713613378
4.203355748596521e-11,2.1259823233237727e-11,1.690751448610024e-19,8.320080118306633e-20,0.8567287827630232,1.1922088798639296,0.3354800971009065
4.2037908809771484e-11,2.1233424045994773e-11,1.6906974358179074e-19,8.324227942324382e-20,0.8568212683041937,1.1926681261244232,0.33584685782022944
4.203473502696371e-11,2.1344832541103156e-11,1.6907790464072513e-19,8.352402894587865e-20,0.8567751911702202,1.193743480489227,0.3369682893190069
4.2033676100893984e-11,2.1300002668341024e-11,1.690898947468013e-19,8.364469475835855e-20,0.8567124597940882,1.1936065886757512,0.336894128881663
4.20377494995409e-11,2.126673924900129e-11,1.6907284987128553e-19,8.368314246000978e-20,0.8567675449914638,1.1931964685699343,0.33642892357847054
4.203487230009084e-11,2.1375293680433116e-11,1.6907209282302486e-19,8.384431719608502e-20,0.8567611269570968,1.1942830009325633,0.33752187397546657
4.2033813764529604e-11,2.1349754950606002e-11,1.6908555283968875e-19,8.35106390478921e-20,0.8567498324680755,1.1937385114483683,0.3369886789802927
4.2034612708805777e-11,2.1319149951318218e-11,1.6907173938820942e-19,8.386306509148072e-20,0.8567943749192821,1.1938416588950242,0.337047283975742
4.203524868976829e-11,2.137270613130502e-11,1.6908220908912166e-19,8.36963601241226e-20,0.8567565236302144,1.1932571146897752,0.3365005910595609
4.203494427029925e-11,2.134499070779172e-11,1.6908582430504667e-19,8.371496140963939e-20,0.8567482949341094,1.1929161600322034,0.3361678650980939
