	EffectiveMass	Error
0	0.0	
1	1.3434999567920412	0.001482428654836444
2	0.9771657512948541	0.0012806916849913807
3	0.9861672612244925	0.0011100023147496737
4	0.9622691044194541	0.0011311172555588712
5	0.955726035150831	0.0010984675359094313
6	0.9492046018288118	0.0010236856417802555
7	0.9443879310152921	0.0011009607279326978
8	0.9407054811813975	0.0011391226570304585
9	0.9378009091205028	0.0011695070711172147
10	0.9369123583303136	0.0013020772583525477
11	0.9369715636028921	0.0013101197262645494
12	0.9358005610907385	0.0013965665350372906
13	0.9346662152914578	0.0015471829685024523
14	0.930907148119303	0.0015885102306534534
15	0.9315308296460929	0.001637702755240627
16	0.9309840972635508	0.001849951946314154
17	0.9308504949765762	0.002000032982164911
18	0.9314451776926844	0.0021561354720935253
19	0.9336723575702847	0.002291926702502444
20	0.9351384177869438	0.002454185366301048
21	0.9342495881470493	0.002878947692251903
22	0.9303822818153696	0.0033509967408235377
23	0.9308832563413169	0.0033738469202607584
24	0.9293371749716226	0.0037242675653185934
25	0.9260689522361724	0.003994841862933489
26	0.9303174227701163	0.004741510904359767
27	0.9290802609844477	0.005451405299146519
28	0.9275174958842228	0.005829901142707802
29	0.9281281509765423	0.0067454299695670255
30	0.9368851469614166	0.008257587432065552
