	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	2.8183620883858048e-11	3.4113405758316503e-13	2.50911018137233e-11	1.1386857420725393e-12	7.923130246725285e-20	1.0227440006992412e-21	1.280044785559861e-19	5.8765693850308016e-21	0.9129510980810244	0.0011761160001856025	1.1944188098352924	0.012264787230387581	0.28146771175426805	0.012132297991839533	26	5
