A0_old,A1_old,A0_new,A1_new,m0,m1,dm
2.8184037987994712e-11,2.513628865246591e-11,7.922906967133841e-20,1.2836877907820204e-19,0.9129433508053731,1.1953018138514617,0.2823584630460885
2.8192991032480723e-11,2.504789696637955e-11,7.924984912289147e-20,1.277133731698733e-19,0.9129602479438083,1.193460041076565,0.2804997931327567
2.8190577302720738e-11,2.5034159388868682e-11,7.92397263524218e-20,1.277576781780994e-19,0.9129613398927476,1.1938781603234738,0.2809168204307262
2.8180160421786272e-11,2.5069006067337496e-11,7.921306054474585e-20,1.281282751333826e-19,0.9130418238785589,1.1952121851678355,0.28217036128927653
2.8186523627631747e-11,2.4959860754589462e-11,7.921059399416111e-20,1.2763710401018981e-19,0.912947897222722,1.1933857635034695,0.28043786628074757
2.818320669622598e-11,2.5097048667533415e-11,7.923511322103865e-20,1.2799511508844672e-19,0.9129526561034781,1.1943460559329666,0.2813933998294885
2.8173994803459202e-11,2.514997523412933e-11,7.922503571605027e-20,1.2827708591358884e-19,0.9128774040584126,1.1947835650603948,0.28190616100198235
2.8185282470047873e-11,2.5109596654979006e-11,7.923390124426344e-20,1.2802644326454472e-19,0.912921977041229,1.1942327144601401,0.2813107374189111
2.8181558833648836e-11,2.5135848328045598e-11,7.924819573158907e-20,1.2789559427730743e-19,0.9129409013458897,1.1941145225583298,0.28117362121244016
2.818601671737575e-11,2.5101065718693827e-11,7.922819175465485e-20,1.2801266583249458e-19,0.912925554587028,1.1942655010853644,0.28133994649833644
2.818965141194183e-11,2.508625733067364e-11,7.918956806204315e-20,1.2839996024474708e-19,0.9129908712339532,1.1943623057617778,0.2813714345278247
2.8185536808794006e-11,2.509954076418499e-11,7.922462782200286e-20,1.2800508072785124e-19,0.9129313757107508,1.1942503466334857,0.28131897092273483
2.8193004668402884e-11,2.5031586334174487e-11,7.922336753516472e-20,1.2784640241172334e-19,0.9130375006031795,1.194017243133331,0.28097974253015157
2.8184970217290785e-11,2.5104902913253484e-11,7.922600697102136e-20,1.2796893675987727e-19,0.9129621063880661,1.1944627899599918,0.2815006835719258
2.8183971663091972e-11,2.5072390877209246e-11,7.92353387244621e-20,1.2800518919817836e-19,0.9129172911889908,1.1942648661949016,0.28134757500591084
2.8191827260334244e-11,2.5055733794053313e-11,7.920538696901252e-20,1.28169694239308e-19,0.9129786379642085,1.1941916425154067,0.28121300455119813
2.8188494708252857e-11,2.5087597933115226e-11,7.921309030818072e-20,1.2811472933546372e-19,0.9129298220756104,1.1941858688848475,0.28125604680923716
2.818301212212782e-11,2.5096274223835077e-11,7.923834230723521e-20,1.2787678338963561e-19,0.9129422901522134,1.1942570788379223,0.28131478868570886
2.8187882701736343e-11,2.5061809504819554e-11,7.920298645576811e-20,1.282169267885322e-19,0.9130268372959884,1.194512667645175,0.28148583034918645
2.818686364045513e-11,2.51302496621371e-11,7.922877373905829e-20,1.2803404667229145e-19,0.9129411548523031,1.1941265136570287,0.2811853588047256
2.8190589951961104e-11,2.507112365140547e-11,7.921567037099163e-20,1.280369911100163e-19,0.9129890953918545,1.193917374093224,0.28092827870136966
2.818593499698052e-11,2.5106025905176785e-11,7.922897662051652e-20,1.2815474959932755e-19,0.9129047180010684,1.1941594355415823,0.28125471754051395
2.8172670199351014e-11,2.5152534654981187e-11,7.921936725365415e-20,1.281402729437234e-19,0.9129378440953964,1.1950432008462561,0.2821053567508597
2.8176749736986817e-11,2.514507967874576e-11,7.926619872050379e-20,1.2770780033340716e-19,0.912919519359115,1.1941955771482036,0.28127605778908854
2.818254894605801e-11,2.510042558828563e-11,7.923459302120834e-20,1.2803518282981296e-19,0.9129666245811685,1.1943924179546022,0.28142579337343354
2.8180567812215956e-11,2.512138285381368e-11,7.925975716068015e-20,1.2773383193467858e-19,0.9128790976381189,1.1944209038636802,0.2815418062255613
2.8185021401565217e-11,2.509602205698759e-11,7.923766129510815e-20,1.279983985140071e-19,0.9129188355515171,1.1943529817440526,0.2814341461925355
2.8190871796323978e-11,2.509838059362698e-11,7.921767228973336e-20,1.280884292395732e-19,0.9129255366403517,1.1942155223774278,0.2812899857370761
2.8186011317309517e-11,2.5049834688858073e-11,7.921726202925878e-20,1.2773882925995829e-19,0.9129468967100366,1.1936553818140287,0.2807084851039921
2.818103645335234e-11,2.5040411940727637e-11,7.924531683872614e-20,1.2783292483281055e-19,0.9128994203094887,1.1941402956368234,0.28124087532733466
2.8184951969959636e-11,2.5101585970064237e-11,7.923546774960648e-20,1.280189684358832e-19,0.9129195378344985,1.1941732098426758,0.28125367200817725
2.8172691799162755e-11,2.5141378253662335e-11,7.920034697828267e-20,1.2839680289466114e-19,0.9130127366193128,1.1952130452864742,0.28220030866716134
2.818237290544645e-11,2.5072642246200897e-11,7.921403988503738e-20,1.279499859808572e-19,0.913022747525416,1.194965865972892,0.2819431184474759
2.818295515503505e-11,2.513034786085355e-11,7.924829164669332e-20,1.2794439068383678e-19,0.9129108621206395,1.1942177016322,0.2813068395115605
2.8191039980109293e-11,2.5074681455649902e-11,7.919469732571293e-20,1.2831599015391953e-19,0.9129497813594168,1.1944249000486546,0.28147511868923775
2.8183928164849486e-11,2.5106679480857532e-11,7.923015988518673e-20,1.2797498478047508e-19,0.912951485164836,1.1943934101371834,0.2814419249723473
2.818409181855016e-11,2.5107066351026294e-11,7.923557553789295e-20,1.2804555813650954e-19,0.9129124707798913,1.1942568431013523,0.281344372321461
2.8186278951073565e-11,2.5122792185364027e-11,7.921817444540396e-20,1.2805961805133502e-19,0.9129536441444553,1.1942869941062177,0.28133334996176235
2.8205504192171583e-11,2.4933299769791176e-11,7.924956616889433e-20,1.2752598221613692e-19,0.9130220980725039,1.1932746788328266,0.2802525807603227
2.818259004168066e-11,2.5115959306483112e-11,7.923347131597246e-20,1.2799636904839379e-19,0.9129756131295605,1.1943406339192948,0.2813650207897342
2.8179497291222926e-11,2.5083016171914473e-11,7.924538574239798e-20,1.2787110895374681e-19,0.9129834791020826,1.1947947138995625,0.28181123479747994
2.819537749131262e-11,2.5014147541984517e-11,7.924416703240302e-20,1.2773728207590603e-19,0.9130243846332016,1.1941356619001167,0.28111127726691515
2.819076060884011e-11,2.506486396553194e-11,7.926170538555861e-20,1.275983382195322e-19,0.9130447077155271,1.1943408891192344,0.2812961814037073
2.8181817968067134e-11,2.5102786040303485e-11,7.925397975720827e-20,1.2789618143551714e-19,0.9128961645258863,1.194257160128692,0.28136099560280575
2.818550645422361e-11,2.507779772952594e-11,7.922859163326603e-20,1.2804400890899164e-19,0.912905983289824,1.1943817764004256,0.28147579311060167
2.8180061104852464e-11,2.5178743783206414e-11,7.921480052488734e-20,1.2842127961422121e-19,0.9129051513660202,1.1948053184263652,0.2819001670603449
2.8186353980131736e-11,2.508303480824256e-11,7.923689287106955e-20,1.2802239066124726e-19,0.9128688826143351,1.1941018075412524,0.2812329249269172
2.818151338908485e-11,2.5129588791000556e-11,7.92427509884916e-20,1.2801402863451438e-19,0.9129232940409466,1.194217315383162,0.2812940213422152
2.818496560123178e-11,2.5103198415721945e-11,7.923211678861819e-20,1.2807064013408602e-19,0.9129514679843942,1.194232373318029,0.2812809053336346
2.818477169146496e-11,2.5111756083617627e-11,7.923955690598558e-20,1.2803362405146921e-19,0.9129227391151021,1.1940694485551289,0.28114670944002673
2.8194102471103135e-11,2.500456040762261e-11,7.924742868066991e-20,1.27609006323537e-19,0.9130009463527562,1.193507745742615,0.28050679938985884
2.8188900121535405e-11,2.5147179337600744e-11,7.924299092958916e-20,1.282626848124744e-19,0.9129894976495798,1.1951483323429162,0.28215883469333636
2.8184836804618108e-11,2.5074087171922305e-11,7.922805749330686e-20,1.2806183198211112e-19,0.9129132780072211,1.194138795612647,0.2812255176054259
2.8183731282066306e-11,2.50973401383647e-11,7.923037146756839e-20,1.280155120031652e-19,0.91296249638992,1.1943617699319091,0.28139927354198924
2.8186657871196642e-11,2.510698108937421e-11,7.922954160917443e-20,1.2810532771265974e-19,0.9129427744545588,1.1942344102345004,0.2812916357799416
2.8182196579190186e-11,2.5165302473705846e-11,7.921144137952949e-20,1.2839275509773555e-19,0.9129607816609698,1.1949856708619677,0.2820248892009979
2.8186153365564498e-11,2.51179655790048e-11,7.922242811487109e-20,1.2794063263416493e-19,0.9129588834507004,1.1944626320579936,0.28150374860729327
2.8182530680904158e-11,2.5099298110707295e-11,7.924571708444822e-20,1.280471687374255e-19,0.912907828831523,1.1942591241940055,0.2813512953624824
2.818276692240413e-11,2.508287813834103e-11,7.924163435231664e-20,1.2781085964031279e-19,0.9129436101580582,1.1944967793847279,0.2815531692266695
2.817875571171192e-11,2.5084297009334582e-11,7.925153657291469e-20,1.2784559618167305e-19,0.9129308787512448,1.1947379730490375,0.28180709429779277
2.8186007827023058e-11,2.5091889070354896e-11,7.922293897248611e-20,1.2800550471712727e-19,0.9130205819124314,1.194437603989308,0.28141702207687663
