	EffectiveMass	Error
0	0.0	
1	1.4776797202167153	0.0015822305884299753
2	1.0992624842154004	0.0014418977162405145
3	1.09623652648569	0.0013341738862956282
4	1.0650195076287026	0.0013907407962603093
5	1.051829415672706	0.0014375219039377226
6	1.0394095939899959	0.0013948921416671142
7	1.0300988952976704	0.0016333658865368163
8	1.022916837803849	0.001727629917516592
9	1.017388515579022	0.001826460427447673
10	1.012510766969918	0.0021308845456094404
11	1.0110646055552135	0.0022127632115392
12	1.0092019732123954	0.0025131348260844237
13	1.0091038240282173	0.0030002368536295354
14	1.001361971990721	0.0032701635334530985
15	1.002648584249756	0.0035030092883122817
16	1.001795903598166	0.00419440468359094
17	1.0012159850179998	0.0048531790453858
18	1.004335324113656	0.005507548228176619
19	1.003479636720273	0.0062906276125978995
20	1.0070988553979454	0.007595136387246597
21	1.0106683227714954	0.009110734518326337
22	0.9958534020583818	0.010846348688849674
23	1.0131745406395156	0.013252596897879125
24	1.0063140904809535	0.015071653272828207
25	0.9966103482851734	0.016636054947833094
26	1.0032534462218434	0.020936018323698378
27	1.0012123607708494	0.025478768859688472
28	0.9735681131927651	0.029629946681801102
29	0.9478340582928078	0.03612556959454747
30	1.0055995106056517	0.048040969831031254
