	EffectiveMass	Error
0	0.0	
1	1.3544370752241148	0.0015084526813932597
2	0.9867917590559782	0.0013313434291505532
3	0.9917553103577055	0.0011710245378897504
4	0.9657061643634995	0.0012021638008970408
5	0.9571740555594281	0.0011863249519795177
6	0.9490842174961756	0.0011093004781830194
7	0.9430119980901593	0.001221469005755626
8	0.9383600180718902	0.0012639226594940033
9	0.9347053845081241	0.0013055614901193897
10	0.9328242664162509	0.0014638550654686672
11	0.9327496888545623	0.0014718474800439574
12	0.9314782607326847	0.001578379629419893
13	0.9302488432032748	0.0017874664141048315
14	0.9256742185953882	0.0018561900649419392
15	0.9263743501742654	0.0019112752778888736
16	0.9252484272503879	0.0021823578724713987
17	0.925040278045839	0.0024049440466264505
18	0.9260623599572424	0.00258858859122617
19	0.9282415610216653	0.00281111327258585
20	0.9301465962364788	0.003102646895467121
21	0.9289798245317635	0.0036931833270874136
22	0.9239281762997704	0.004322618092765859
23	0.9257223595653528	0.004560504948340956
24	0.9230475095975965	0.005053423328396791
25	0.9192282029419052	0.005294195184879933
26	0.9246596718305033	0.0064809100445071205
27	0.9225148689256008	0.007634750441036137
28	0.9162168784790699	0.00837677598201023
29	0.9129613141385934	0.009772530381125409
30	0.9251151766617393	0.011732508977343828
