A0_old,A1_old,A0_new,A1_new,m0,m1,dm
2.7974454714686997e-11,2.4704363978960184e-11,7.361443548995469e-20,1.26434063483809e-19,0.9820789257372569,1.2601772616450853,0.2780983359078284
2.798453272075363e-11,2.4629715586706798e-11,7.363316511256474e-20,1.2585800044699188e-19,0.9820977721075802,1.2585225163887879,0.2764247442812078
2.7981776624156735e-11,2.4617103966742935e-11,7.36256258365651e-20,1.2590963751266645e-19,0.9820975529110864,1.2589421212547973,0.276844568343711
2.7971036119123564e-11,2.4649403708717846e-11,7.360250841182142e-20,1.2625542351308681e-19,0.9821756989295396,1.2602407391605057,0.278065040230966
2.7979132159589112e-11,2.4543439413632242e-11,7.360074138197307e-20,1.2577809371562356e-19,0.9820892650063264,1.2584808537445469,0.27639158873822045
2.797426168102412e-11,2.467858698645112e-11,7.362357621263338e-20,1.2612899121526946e-19,0.9820877680621206,1.2593837055118202,0.2772959374496997
2.796529163113798e-11,2.4725446605150572e-11,7.361324369681314e-20,1.2638442643523506e-19,0.9820197897219484,1.2597938688757393,0.2777740791537909
2.79767665346151e-11,2.469093291308328e-11,7.362085569339205e-20,1.2616228926786988e-19,0.9820605513641466,1.2592771850135165,0.27721663364936977
2.7972963282666216e-11,2.4718536395710996e-11,7.363599630436082e-20,1.2603427889897624e-19,0.9820731877043529,1.2591723050936667,0.2770991173893138
2.7977335913764143e-11,2.4683686428151423e-11,7.361607945681266e-20,1.2614341927345593e-19,0.9820646519869776,1.259312156369536,0.2772475043825585
2.798016882030011e-11,2.466505741955735e-11,7.357879345460193e-20,1.2649884760820161e-19,0.9821202484899644,1.2594304605199818,0.27731021203001727
2.7976791901201243e-11,2.4682367601847836e-11,7.361315912046606e-20,1.2613851659037854e-19,0.9820651689195509,1.2592930277697436,0.27722785885019274
2.7984685704108555e-11,2.4617076975666783e-11,7.361534830372711e-20,1.2599329478562964e-19,0.9821721994338096,1.259133386918264,0.27696118748445436
2.7976148681634732e-11,2.4685083797350893e-11,7.361455173118072e-20,1.2610145135243817e-19,0.9820949083535638,1.2595042991434955,0.27740939078993176
2.797539155173883e-11,2.46542514364397e-11,7.362277393483884e-20,1.2613941321813204e-19,0.9820519477073577,1.2593047323141082,0.27725278460675046
2.79824941405984e-11,2.4637145821145375e-11,7.359535211931588e-20,1.2627964797212357e-19,0.9821178137934492,1.2592568282494165,0.2771390144559674
2.7980035127713676e-11,2.4672966439263892e-11,7.359986769638753e-20,1.2625369086437684e-19,0.9820588987656043,1.2592306639177462,0.2771717651521419
2.797426642272562e-11,2.4679224136641193e-11,7.362487148110195e-20,1.2603021016152555e-19,0.9820812466779032,1.2593378587487822,0.27725661207087915
2.7979677533541994e-11,2.4638056053686136e-11,7.358966705599003e-20,1.2635506100461226e-19,0.9821606434231533,1.2595224654431245,0.2773618220199713
2.7978287552593882e-11,2.4710704705616564e-11,7.361622611086639e-20,1.261735136618152e-19,0.9820763772342641,1.2591825210947114,0.27710614386044724
2.7981972740307776e-11,2.4655925899215383e-11,7.360347923669597e-20,1.2618668086320152e-19,0.982124379108949,1.2590425914596772,0.2769182123507281
2.7974448494155598e-11,2.4720426640287713e-11,7.361344144224914e-20,1.264415569992293e-19,0.9820313195824463,1.2594922766162173,0.27746095703377094
2.7961633444402295e-11,2.4736221213909765e-11,7.360422505690542e-20,1.2626109036093932e-19,0.9820699226299832,1.2600179118157842,0.27794798918580094
2.796896059301514e-11,2.4723272319417992e-11,7.364871567198867e-20,1.2587503663694683e-19,0.9820652414823533,1.2592437225185185,0.27717848103616527
2.7973951347847314e-11,2.4680543690361e-11,7.36220695202616e-20,1.2616346199256726e-19,0.9821010962523014,1.2594287959119552,0.2773276996596539
2.7972231877823382e-11,2.47037259927941e-11,7.36446002130645e-20,1.2589345479953153e-19,0.9820183583803563,1.2594243202389923,0.2774059618586361
2.79759197902993e-11,2.4680147383873277e-11,7.362698119111257e-20,1.2613578554257374e-19,0.982055264865471,1.259407396182522,0.277352131317051
2.798106812318884e-11,2.4681320794052913e-11,7.360903192175727e-20,1.2619061403918764e-19,0.9820531583499288,1.2592620113993118,0.277208853049383
2.7977119809645567e-11,2.46366358592118e-11,7.360583913580228e-20,1.2590226119305347e-19,0.9820826963408623,1.2587997757452463,0.27671707940438395
2.7972974032381303e-11,2.4603014108597194e-11,7.362492377437911e-20,1.258927346442545e-19,0.9820417422057014,1.258907917517041,0.27686617531133967
2.797605608687181e-11,2.468364048529155e-11,7.362392486088789e-20,1.2614561030747596e-19,0.9820583000227732,1.2592355877677983,0.27717728774502504
2.796287712186358e-11,2.4721063488096286e-11,7.358745927661322e-20,1.265296020337353e-19,0.9821446637377355,1.2602501010875176,0.278105437349782
2.79731670070891e-11,2.4652666945612017e-11,7.360380410763895e-20,1.2606850354578175e-19,0.9821565147487612,1.2599692132508977,0.27781269850213663
2.7974656990995048e-11,2.4710618414436996e-11,7.363452243759711e-20,1.2608355221090778e-19,0.9820476051942669,1.2592555477392313,0.27720794254496434
2.7976680076313508e-11,2.4697266843196452e-11,7.358444829838033e-20,1.2660962630386294e-19,0.9820633241198425,1.259869219543864,0.2778058954240217
2.797516639841236e-11,2.4687077466168158e-11,7.361804940157041e-20,1.2611568307468541e-19,0.9820854654508729,1.2594308368954024,0.2773453714445293
2.797557620111354e-11,2.4687885239455127e-11,7.362222537428769e-20,1.2618478501966827e-19,0.9820428148809038,1.2592798782291035,0.27723706334819953
2.797740210190625e-11,2.4705962887698293e-11,7.360707356883324e-20,1.2619397535793854e-19,0.9820842674160356,1.2593353704583423,0.2772511030423068
2.799840358274066e-11,2.4524674995574064e-11,7.364320815532418e-20,1.256811094674215e-19,0.9821615023632054,1.2584178744463035,0.27625637208309795
2.7973738335289358e-11,2.4697058745043407e-11,7.362192539737237e-20,1.26130670235429e-19,0.9821086980385749,1.2593787391267888,0.2772700410882139
2.7970400205444577e-11,2.466007944880932e-11,7.363378173454571e-20,1.260007569679858e-19,0.982124208337485,1.2598343304613902,0.27771012212390506
2.7985904348196835e-11,2.4604333135504988e-11,7.362671851962609e-20,1.2593249851430727e-19,0.9821520520761738,1.259215307016632,0.27706325494045825
2.79832973451866e-11,2.465166821597383e-11,7.36547477019452e-20,1.2578617711156257e-19,0.9821855590290107,1.2594919169229037,0.27730635789389296
2.7972894730908788e-11,2.4683664305614283e-11,7.364189959546565e-20,1.2602742858139293e-19,0.9820357469757632,1.25932234066756,0.27728659369179676
2.7976098119421603e-11,2.4653290355442956e-11,7.361724029617346e-20,1.2615320957057065e-19,0.9820515464908172,1.2594718111763523,0.27742026468553505
2.797113554357107e-11,2.4752432234291432e-11,7.36051538622216e-20,1.2650397724725915e-19,0.9820415784080924,1.2597936329572188,0.2777520545491264
2.7977276186866732e-11,2.4667250308113052e-11,7.362533896246811e-20,1.261537332685201e-19,0.9820023836588159,1.259174025946069,0.2771716422872533
2.7973061886221712e-11,2.471254994016891e-11,7.362930601241344e-20,1.2614391136884815e-19,0.9820632991177412,1.2592482504888305,0.27718495137108945
2.797660556585943e-11,2.4683523098866097e-11,7.361826858602599e-20,1.2620556134420144e-19,0.9820904361637582,1.2592775247752026,0.2771870886114443
2.797656442919911e-11,2.469099661851542e-11,7.362496438629069e-20,1.2617553427131435e-19,0.9820590070961251,1.2591318475371491,0.277072840441024
2.798583436055613e-11,2.4595904757721622e-11,7.363361704019648e-20,1.2579895222566813e-19,0.9821325038638111,1.2586341300967891,0.276501626232978
