	EffectiveMass	Error
0	0.0	
1	1.3019500117341878	0.0014654170474301287
2	0.9440080134641364	0.001238864663403177
3	0.9565330214182834	0.001059230127952979
4	0.9352185937100541	0.0010733439006052397
5	0.9306446234235191	0.0010269451765697502
6	0.9257183249259052	0.0009554267923690416
7	0.922120183172777	0.00100563141559306
8	0.9193342408391465	0.0010467835090134019
9	0.9170838209453127	0.0010689490025384434
10	0.9170691571619187	0.0011785272032510678
11	0.9173614085197535	0.0011914382259567908
12	0.9161653075233032	0.0012541784963992705
13	0.9151923586112067	0.0013781834778345196
14	0.912112977083841	0.0014070754786818713
15	0.9127390225568984	0.0014583660962559537
16	0.9122850574363215	0.0016360528320974246
17	0.9122318592262092	0.0017524308249801301
18	0.9123993571926732	0.00187537174999514
19	0.9145129044502115	0.0019855690586890592
20	0.915351569424976	0.0021042356198875006
21	0.9149258550017089	0.0023836086989381996
22	0.911698047779021	0.0027540403964993023
23	0.9117250711817285	0.0027650006575621264
24	0.9112656584842921	0.0030356096051492917
25	0.9093277104400288	0.0032785272224373943
26	0.9128906357720201	0.0037944581213747355
27	0.9108934070698911	0.004210583191986293
28	0.9132367547044722	0.004544910571997358
29	0.9169909791264765	0.005169004409143015
30	0.9232546030468164	0.006280922653463512
