	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	3.0924307701142676e-11	3.5710974793341847e-13	2.3039240356912966e-11	1.0264728443366455e-12	9.135934577812813e-20	1.1404653476867523e-21	1.1382520217776944e-19	5.140713797071629e-21	0.9645036577682111	0.0010791515734338956	1.2302214578035446	0.012885132002370169	0.26571780003533363	0.012611852034088355	26	5
