	EffectiveMass
0	0.22485968758854022
1	0.23276548574563638
2	0.22777041286591276
3	0.23617439362181397
4	0.2183709837944194
5	0.2243802216893991
6	0.2333183071862447
7	0.22969501670825762
8	0.23121392337082614
9	0.233180484947095
10	0.22746924948473352
11	0.22997980810514354
12	0.23812059073372535
13	0.23607726309716776
14	0.22668299274586867
15	0.23511240892902247
16	0.2410795677368907
17	0.23679764567012726
18	0.24017486636340624
19	0.24421203412781248
20	0.2379643023468825
21	0.22912270351158448
22	0.22693318479621843
23	0.2230406160675787
24	0.23166918265238534
25	0.23261811143021266
26	0.22677030971852352
27	0.23266841472631394
28	0.2351509245699218
29	0.22796675798795488
30	0.2268173971626025
31	0.23384616256595459
32	0.23990758188963285
33	0.2352286759951704
34	0.2305154025032551
35	0.2393609267510561
36	0.22989205901432302
37	0.2211976611238266
38	0.2304329964433522
39	0.2222806386121891
40	0.24382432868485268
41	0.22629671858205733
42	0.21120319858078582
43	0.2295684491822715
44	0.2439577788301418
45	0.2275778523710814
46	0.2233002919620295
47	0.22688051013268606
48	0.22876996239369296
49	0.23412686665425708
50	0.22166357931198777
51	0.2170605776200689
52	0.2320178504247452
53	0.2341175626929492
54	0.22725728804673545
55	0.22503847564028523
56	0.2274781712053864
57	0.23570817287192544
58	0.22869528532079922
59	0.23924835909123846
60	0.22241845288076434
61	0.22560589177343793
62	0.22279744387187045
63	0.20991965709926674
64	0.2231953126993789
65	0.23114174540238802
66	0.24475205541155093
67	0.2271077767813491
68	0.2197152556294551
69	0.22254952984516865
70	0.22585775722997803
71	0.2251646729900622
72	0.23453267871326447
73	0.2387098652462347
74	0.22402799612077512
75	0.22243200511714065
76	0.2297780508798484
77	0.23299492576308806
78	0.23204415590841532
79	0.23048109894423974
80	0.22571442949913578
81	0.2242383085531902
82	0.2292838580867934
83	0.23007625139004736
84	0.2280673218937978
85	0.24010315817733002
86	0.22391490642069592
87	0.23263271004806835
88	0.23156490652122994
89	0.23780736691993212
90	0.23410609143687117
91	0.22800037556814962
92	0.22246370499857826
93	0.24044527200856267
94	0.22481205255626613
95	0.23211105668557167
96	0.2282369225996626
97	0.2198490853377458
98	0.2298636720434154
99	0.22693415555473342
100	0.23486359997135972
101	0.22995279240836336
102	0.23025806232265864
103	0.226149739991108
104	0.2340397343275359
