	EffectiveMass	Error
0	0.0	
1	1.4510542053039386	0.001586846489070967
2	1.0775692929050513	0.0014518054558218397
3	1.0740365709693616	0.0013428832724221352
4	1.0430739744369748	0.0014038073604840304
5	1.029885821702959	0.0014497679547995643
6	1.0175422389999245	0.0014083365642134386
7	1.0082128049489558	0.0016507077721504076
8	1.0009649325283592	0.0017487041211113896
9	0.9954238710790773	0.001850160628973118
10	0.9905377108045312	0.0021600670747137863
11	0.9893116818008556	0.0022437085989426117
12	0.9875316048551573	0.0025426562566215017
13	0.9874099402030523	0.0030430258134900665
14	0.9793035847105535	0.0033249378687743797
15	0.980758154262852	0.0035745816036093616
16	0.9796620399576539	0.004289607148748134
17	0.9792408968284441	0.004962449963095322
18	0.9827088789904626	0.005660599764427313
19	0.9812633838814704	0.006473352984619805
20	0.9847342148183011	0.007797844258408262
21	0.9884749660836056	0.009356928029008898
22	0.9735931382911752	0.011167826375482196
23	0.9924039190893708	0.013724520149429435
24	0.9862311026127394	0.015656519394017996
25	0.9752486073361903	0.017325147607926895
26	0.9812746932134144	0.021812389131329647
27	0.9791396608828172	0.02662218957848765
28	0.9526165161688539	0.031146464695030435
29	0.9263775449620937	0.038006557100855515
30	0.9826433762049142	0.050282025021405094
