	EffectiveMass	Error
0	0.0	
1	1.2603598302973482	0.0014994438299649596
2	0.9065991861215993	0.0013118265861640692
3	0.9132708350946468	0.0011323853688957172
4	0.889364961617741	0.0011580723820398954
5	0.8822218220661603	0.001121165027951574
6	0.8754330549797321	0.0010458042215782185
7	0.8701730211767527	0.0011239416915889342
8	0.866107872056747	0.0011623269704349672
9	0.8629127379394266	0.0011930989160224238
10	0.8618575157065197	0.0013201685016021674
11	0.8621145492166771	0.0013147464876416886
12	0.8608841491727045	0.0013886270361799648
13	0.8597180890246354	0.0015426244914077025
14	0.8555099712352716	0.001597596323762581
15	0.8559812440501104	0.0016328880412636482
16	0.8550903182392555	0.0018512160306134488
17	0.8553949720106586	0.00202448022047766
18	0.8561564538260775	0.0021583600356719465
19	0.858105683037792	0.002295808201745062
20	0.8594751757881998	0.0024638336740882925
21	0.8582982046669008	0.002851798055419506
22	0.8547686011113005	0.0032794203760428578
23	0.8556346319021237	0.0033353738124715683
24	0.854715076906047	0.0036817838434105086
25	0.8514354231163876	0.003978862736037439
26	0.8548359859079618	0.004695899540484813
27	0.8515595258145277	0.005447889634516014
28	0.8497875109853655	0.005693621619817175
29	0.8511263588427027	0.0065488194047888535
30	0.8606517283028576	0.007873424299942495
