jackknife_index	O00_0	O00_1	O00_2	O00_4	O00_5	O01_0	O01_1	O01_2	O01_4	O01_5	O10_0	O10_1	O10_2	O10_4	O10_5
0	0.4142694474002012	0.3974566380596696	0.3821154358156077	0.3441491182104641	0.32584524439677154	-0.005925236200450762	-0.06452136452736223	-0.10060411516366949	-0.029640451411213187	-0.054906111421873474	0.9495002733432835	1.0267330009608744	0.9966452458409575	1.0536202625519127	0.6376524393782039
1	0.41486166747512143	0.3980021679598761	0.3826151207880197	0.3436994347440995	0.3251846389710582	-0.020888784545361576	-0.07381199842116229	-0.1064725201462842	-0.031103223958034505	-0.054647576242311605	0.9458762288186846	1.0237882767168864	0.9937601634516761	1.0446947287477224	0.6223507641752433
2	0.41517027855933536	0.39821390499626563	0.38270265866742503	0.34440719705811507	0.325800016140913	-0.01433323571942457	-0.06996678716376524	-0.1043767419014788	-0.03156966107118747	-0.055309423814636605	0.9490509730049347	1.0297379057559461	1.0012899858486757	1.0670987270749552	0.6395220511368281
3	0.41539182407384323	0.3988029515664183	0.3838101022329533	0.34608348956240154	0.3283147219306701	-0.012397497979021909	-0.06870467005487371	-0.10484010695089949	-0.03449308232543556	-0.06077108543593881	0.9411333264728058	1.0238307030682101	0.9989873161040664	1.0968634281814502	0.6763681448348767
4	0.4148091570843587	0.39781797072832104	0.38224137177360873	0.34358788461573114	0.3250535034089509	-0.01812375801009401	-0.073515360349471	-0.1070240876912569	-0.035209371818324516	-0.05822883080953167	0.9413459280147952	1.0198612234372362	0.9916125506656605	1.0453854029089404	0.6239920014282921
5	0.41471596460629756	0.3977717932131553	0.38235607590386533	0.34355709720526056	0.3252360696344201	-0.014147263832702248	-0.06954553271025114	-0.10415883179069364	-0.02976360466854595	-0.05445865101912522	0.9455704636759098	1.0275306346945603	1.0038419384149682	1.0726737473869603	0.6623626317051468
6	0.41549561236275506	0.3985063308043092	0.38301577797699243	0.3443197816894893	0.3259531330300553	-0.01817637161310428	-0.07360270767319302	-0.10793750870736132	-0.034019637180704304	-0.058797937216753846	0.93451142425017	1.02149629667041	1.0028995925491324	1.0784945063743263	0.6786158734338277
7	0.4152422187540286	0.39847932290663457	0.3831066630023402	0.34428698713415856	0.3257879121370273	-0.01137587655162703	-0.06919971342869226	-0.10504716186833692	-0.031367756598485404	-0.05638622370235876	0.9434676580049652	1.0243252119254955	0.9978522849749814	1.073849879672674	0.6498438177562968
8	0.4147539164849629	0.39798533289780086	0.3826132868127892	0.3435461560107279	0.32509062987391235	-0.010351601500160507	-0.06967659868832503	-0.10566606809057386	-0.03137023045729938	-0.055882117601634036	0.9449919264484293	1.025650613203722	0.9981885271581796	1.0806859714557044	0.6577415265150939
9	0.41510717594186275	0.39829622136114534	0.38295651747675985	0.3438816882193105	0.3253589202115979	-0.010521038298284808	-0.0683516182088634	-0.10445124998277765	-0.031005332881444376	-0.05597524588143634	0.9425710905816378	1.0219183945508472	0.9951827659734077	1.0469677075185526	0.6380894190552813
