jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
0	0.28001958670779875	0.26438707715150805	0.24964308560812462	0.2441451240628384	0.2241029490659808	-0.1070914382757025	-0.09757557446785431	-0.09935138913933031	-0.03140000334143493	-0.04308896785831773	0.7293012059132918	0.7984544171015421	0.7805080121204166	1.0863355512495099	0.8954445359655753
1	0.2800610516542114	0.26439080517535035	0.24952713661777592	0.2426717849564053	0.22303180775397705	-0.11120127235855726	-0.10031340212862348	-0.10049529401643091	-0.027141113564985032	-0.04076544744746757	0.7274703972302314	0.7945125737039689	0.77773847915709	1.0770956089803583	0.8757893376384265
2	0.2805623645393987	0.2648510893023034	0.2500099500935795	0.24399395345327676	0.22419907528927313	-0.11013443228032727	-0.1000090809601126	-0.10082999561793238	-0.02990562540255668	-0.04303995006663922	0.731671545607998	0.8013114936056464	0.7837511271721864	1.1035812877149966	0.9016181050719411
3	0.28078726621095834	0.2654092082402506	0.25096587083068916	0.24395548952863194	0.22497403408363098	-0.10979778135533293	-0.10091421576618409	-0.10317561739105718	-0.031576074398032845	-0.04590418975943091	0.7290682968068065	0.8024260858538473	0.790137832634659	1.1334120501913805	0.9401903326072601
4	0.279940470274429	0.2642118060979332	0.2493507634661509	0.24324547357211945	0.2234097078042247	-0.10840702617405529	-0.09946480775611857	-0.10048989663648031	-0.03070966190534208	-0.04386097462122347	0.7307151294082999	0.7994298631466967	0.7825538900080722	1.11162804788494	0.9053867506919643
5	0.28010174151590106	0.2644413990902928	0.2497668064544445	0.24361437112057066	0.22370167562738752	-0.10989743103298988	-0.0997583685445173	-0.10113836034287091	-0.03192270157656681	-0.043014819188957575	0.7316599721767469	0.8029084594730296	0.7882696008957167	1.1068856570687713	0.9115289144289295
6	0.28042238915382156	0.2645913949681294	0.24969337289111534	0.24348269882352666	0.22336417549667736	-0.11096648586005728	-0.10097009546762772	-0.10251843722274886	-0.03139529476434289	-0.04372734236331364	0.7245155899748404	0.7990868238393544	0.7866704925690081	1.0899541874745975	0.903721410173885
7	0.28047266569284485	0.2648468997729721	0.2500593865565464	0.24346981538092835	0.22364311750663662	-0.10582904113690143	-0.09811322486922938	-0.10034102291978003	-0.0296876498840436	-0.042455023714538444	0.7313377325623814	0.8021011141836137	0.7852911251979873	1.1151603132343357	0.9145151264104242
8	0.28019390764308405	0.2645674063454198	0.2498303107596051	0.24338300393760495	0.2235451534751194	-0.1067420816011927	-0.09861777880586978	-0.10075522362125239	-0.02856558233572851	-0.04214063139400541	0.730206407388537	0.8003929438274218	0.7833365232072053	1.1003881845505403	0.908393418521952
9	0.28038909657825506	0.2648083456200481	0.25012864101054383	0.2433326688549999	0.223650297723779	-0.10736156342548307	-0.09896098968345902	-0.10097209216870998	-0.029564149925906225	-0.042774936773716264	0.7282960358136162	0.7974225592726044	0.782012667832726	1.09034810102948	0.8915630467687179
10	0.28005645043898847	0.2641700316652351	0.2491929030639544	0.24311770989905543	0.22275331700442552	-0.1118808150844641	-0.1000631208410058	-0.10027139694643514	-0.03105282126834246	-0.04145627588715567	0.7356753294001758	0.8057957028011582	0.7882225442401314	1.1047391245755143	0.9039921477226789
11	0.28037139462314775	0.2647338180555486	0.25008940635163296	0.24375337312090928	0.22391869078002852	-0.10919985043309949	-0.09962993350344107	-0.10121635483138008	-0.030774087162892098	-0.042924369200712145	0.7309728454781075	0.8014516644065128	0.7840680541013983	1.1009564946664938	0.9117935418542489
12	0.28022200113428813	0.2644048108305799	0.24944066203051146	0.2436568378002237	0.22340295716247385	-0.10946313049599418	-0.09940934362647053	-0.10038859883070522	-0.03169289729773801	-0.04277438439384093	0.7350978537843211	0.804548086871841	0.7859600330080411	1.1009789725852723	0.9009555737209283
13	0.28030262158999625	0.2645272531521633	0.24968906691881676	0.2436231339798171	0.22384060208622622	-0.10873851392409668	-0.09870832232817961	-0.09998366307000717	-0.028283758900828748	-0.041879503595554216	0.7273607875442294	0.7975405367707652	0.7795095303273857	1.0949288953998666	0.8920022751093437
14	0.2806777124775513	0.26484244737596063	0.24999371711823296	0.2434012698312596	0.22331705737439764	-0.11384022543381139	-0.10251868608293223	-0.10320335290882264	-0.03159614723801349	-0.04347770947222207	0.7187306569096358	0.7890298557732405	0.7726364222162737	1.1091006610746041	0.9015856189781997
15	0.2801455512109152	0.26443406225055405	0.24965528848549906	0.24377379965424242	0.22366527941673678	-0.10775813441564205	-0.09849304930161835	-0.09980443876980306	-0.0320435165688725	-0.04303987395692081	0.7274781534665039	0.7954445869857084	0.7766916078129845	1.0968216242397748	0.8908751884253132
16	0.2802444768192521	0.26468964327348493	0.25003189784420815	0.24412873160260798	0.2242748371955448	-0.11087080663839725	-0.1009142172519529	-0.10234623510920604	-0.032695048589877374	-0.04467077938455679	0.731816785647444	0.7999381946854489	0.7812968360800302	1.1097324450942054	0.9043735971839794
17	0.2803870752896566	0.26466381847287074	0.24988680799522567	0.24360652033822736	0.22371000920876816	-0.10823670050222534	-0.09833198823479106	-0.0994868301829349	-0.030005196085166497	-0.04205095686741524	0.7285198496087326	0.7982405669718065	0.7804641910621296	1.0972629415721455	0.903863821993213
