# Excited combined fit results
# ensemble: M1
# cmass: 0.340
# FF: A1
# use_disp: True
# frozen: True
# reg_low: 7
# reg_up: 18
# chi2: 51.54053016026272
# ndof: 40
# chi2/dof: 1.288513254006568
# pvalue: 0.1044479616493259
nsq	O00	dO00	O01	dO01	O10	dO10
0	0.41518990663050653	0.009602804998687552	-0.014407943975313968	0.12135054316940425	0.9453811549593901	0.14213712181784718
1	0.39829136695856593	0.010106132591483115	-0.07061144216045992	0.0827690923973273	1.0257837807690924	0.1560291558909036
2	0.38285193052034944	0.011368857086493765	-0.1054430855466577	0.06801031181925297	0.9992693604194075	0.19252983350643996
4	0.34416080380794667	0.01643881193439096	-0.03162724405506633	0.06451191879793379	1.0688251666906718	0.3651225359404455
5	0.3257135485890939	0.018892905959945576	-0.05618044298739557	0.06542333951056485	0.6518267029157357	0.46201934802341205
