	Value	Error	pval
0	2.255415713399502	0.0013597050304672	0.08156938097635735
1	0.8356553041611507	0.0008746028898624	0.08156938097635735
2	0.856749354676375	0.0008874074411619	0.08156938097635735
3	0.8755943912179748	0.0009256976886326	0.08156938097635735
4	0.8933806777806027	0.0010479680973053	0.08156938097635735
5	0.9129510980810244	0.0011761160001856	0.08156938097635735
6	0.9303800010787616	0.0013227762049769	0.08156938097635735
7	0.4361251036915961	0.0098250098398923	0.08156938097635735
8	0.4190063748080224	0.010366830689324	0.08156938097635735
9	0.4036859019351526	0.0120159701801403	0.08156938097635735
10	0.3749453381356634	0.0179209771970148	0.08156938097635735
11	0.361131872425104	0.0209853443357753	0.08156938097635735
